# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669944204, 4, 492, 664, 0, 0, 2.61%, 173, 0, 0, 60.00, 82961, 57745, 2.52%
1669944205, 4, 493, 664, 0, 0, 2.61%, 173, 0, 0, 61.09, 82972, 57753, 2.52%
1669944205, 4, 494, 664, 0, 0, 2.61%, 173, 0, 0, 90.00, 82978, 57774, 2.52%
1669944205, 4, 495, 664, 0, 0, 2.61%, 173, 0, 0, 96.15, 82993, 57789, 2.52%
1669944206, 4, 496, 664, 0, 0, 2.61%, 173, 0, 0, 71.22, 83008, 57798, 2.52%
1669944206, 4, 496, 664, 0, 0, 2.61%, 173, 0, 0, 96.35, 83025, 57810, 2.52%
1669944206, 4, 498, 664, 0, 0, 2.61%, 173, 0, 0, 126.21, 83048, 57826, 2.52%
1669944207, 4, 498, 664, 0, 0, 2.61%, 173, 0, 0, 103.66, 83065, 57843, 2.52%
1669944207, 4, 499, 664, 0, 0, 2.61%, 173, 0, 0, 104.23, 83086, 57854, 2.52%
1669944207, 4, 500, 664, 0, 0, 2.61%, 173, 0, 0, 91.80, 83102, 57866, 2.52%
1669944208, 4, 501, 664, 0, 0, 2.61%, 173, 0, 0, 42.83, 83117, 57871, 2.52%
1669944208, 4, 501, 664, 0, 0, 2.61%, 173, 0, 0, 14.71, 83120, 57873, 2.52%
1669944208, 4, 501, 664, 0, 0, 2.61%, 173, 0, 0, 43.01, 83128, 57881, 2.52%
1669944209, 4, 501, 664, 0, 0, 2.61%, 173, 0, 0, 10.93, 83132, 57881, 2.52%
1669944209, 4, 502, 664, 0, 0, 2.61%, 173, 0, 0, 39.76, 83139, 57887, 2.52%
1669944209, 4, 503, 664, 0, 0, 2.61%, 173, 0, 0, 66.87, 83151, 57897, 2.52%
1669944210, 4, 503, 664, 0, 0, 2.61%, 173, 0, 0, 64.02, 83160, 57909, 2.52%
1669944210, 4, 505, 664, 0, 0, 2.61%, 173, 0, 0, 117.98, 83182, 57929, 2.52%
1669944210, 4, 505, 664, 0, 0, 2.61%, 173, 0, 0, 29.80, 83188, 57932, 2.52%
1669944211, 4, 505, 664, 0, 0, 2.61%, 173, 0, 0, 32.54, 83197, 57934, 2.52%
1669944211, 4, 506, 664, 0, 0, 2.61%, 173, 0, 0, 75.91, 83215, 57939, 2.52%
1669944211, 4, 507, 664, 0, 0, 2.61%, 173, 0, 0, 113.43, 83237, 57955, 2.52%
1669944212, 4, 508, 664, 0, 0, 2.61%, 173, 0, 0, 68.40, 83253, 57960, 2.52%
1669944212, 4, 508, 664, 0, 0, 2.61%, 173, 0, 0, 92.36, 83268, 57974, 2.52%
1669944212, 4, 510, 664, 0, 0, 2.61%, 173, 0, 0, 109.63, 83284, 57991, 2.52%
1669944213, 4, 510, 664, 0, 0, 2.61%, 173, 0, 0, 73.85, 83298, 58001, 2.52%
1669944213, 4, 511, 664, 0, 0, 2.61%, 173, 0, 0, 31.75, 83306, 58005, 2.52%
1669944213, 4, 511, 664, 0, 0, 2.61%, 173, 0, 0, 14.53, 83309, 58007, 2.52%
1669944214, 4, 511, 664, 0, 0, 2.61%, 173, 0, 0, 51.36, 83320, 58013, 2.52%
1669944214, 4, 512, 664, 0, 0, 2.61%, 173, 0, 0, 84.14, 83331, 58028, 2.52%
1669944214, 4, 513, 664, 0, 0, 2.61%, 173, 0, 0, 67.90, 83345, 58036, 2.52%
1669944215, 4, 514, 664, 0, 0, 2.61%, 173, 0, 0, 129.14, 83368, 58052, 2.52%
1669944215, 4, 516, 664, 0, 0, 2.61%, 173, 0, 0, 104.76, 83386, 58067, 2.52%
1669944215, 4, 516, 664, 0, 0, 2.61%, 173, 0, 0, 82.24, 83403, 58075, 2.52%
1669944216, 4, 517, 664, 0, 0, 2.61%, 173, 0, 0, 47.90, 83415, 58079, 2.52%
1669944216, 4, 517, 664, 0, 0, 2.61%, 173, 0, 0, 75.00, 83434, 58084, 2.52%
1669944216, 4, 522, 664, 0, 0, 2.61%, 173, 0, 0, 149.01, 83452, 58111, 2.52%
1669944217, 4, 527, 664, 0, 0, 2.61%, 173, 0, 0, 154.61, 83475, 58135, 2.52%
1669944217, 4, 531, 664, 0, 0, 2.61%, 173, 0, 0, 162.25, 83497, 58162, 2.52%
1669944217, 4, 534, 664, 0, 0, 2.61%, 173, 0, 0, 180.00, 83505, 58208, 2.52%
1669944217, 4, 540, 664, 0, 0, 2.61%, 173, 0, 0, 208.61, 83530, 58246, 2.52%
1669944218, 4, 543, 664, 0, 0, 2.61%, 173, 0, 0, 107.14, 83538, 58271, 2.52%
1669944218, 4, 545, 664, 0, 0, 2.61%, 174, 0, 0, 52.63, 83545, 58280, 2.52%
1669944218, 4, 545, 664, 0, 0, 2.61%, 174, 0, 0, 63.29, 83554, 58291, 2.52%
1669944219, 4, 546, 664, 0, 0, 2.61%, 174, 0, 0, 73.33, 83570, 58297, 2.52%
1669944219, 4, 546, 664, 0, 0, 2.61%, 174, 0, 0, 56.43, 83581, 58304, 2.52%
1669944219, 4, 547, 664, 0, 0, 2.61%, 174, 0, 0, 63.33, 83591, 58313, 2.52%
1669944220, 4, 547, 664, 0, 0, 2.61%, 174, 0, 0, 45.90, 83600, 58318, 2.52%
1669944220, 4, 548, 664, 0, 0, 2.61%, 174, 0, 0, 70.00, 83609, 58330, 2.52%
1669944220, 4, 549, 664, 0, 0, 2.61%, 174, 0, 0, 106.92, 83627, 58346, 2.52%
1669944221, 4, 550, 664, 0, 0, 2.61%, 174, 0, 0, 99.13, 83647, 58360, 2.52%
1669944221, 4, 550, 664, 0, 0, 2.61%, 174, 0, 0, 26.14, 83652, 58363, 2.52%
1669944221, 4, 550, 664, 0, 0, 2.61%, 174, 0, 0, 13.92, 83657, 58364, 2.52%
1669944222, 4, 550, 664, 0, 0, 2.61%, 174, 0, 0, 34.23, 83665, 58370, 2.52%
1669944222, 4, 551, 664, 0, 0, 2.61%, 174, 0, 0, 52.63, 83669, 58382, 2.52%
1669944222, 4, 553, 664, 0, 0, 2.61%, 174, 0, 0, 113.50, 83680, 58408, 2.52%
1669944223, 4, 553, 664, 0, 0, 2.61%, 174, 0, 0, 71.88, 83696, 58415, 2.52%
1669944223, 4, 554, 664, 0, 0, 2.61%, 174, 0, 0, 56.50, 83707, 58424, 2.52%
1669944223, 4, 555, 664, 0, 0, 2.61%, 174, 0, 0, 73.39, 83719, 58436, 2.52%
1669944224, 4, 555, 664, 0, 0, 2.61%, 174, 0, 0, 67.25, 83735, 58443, 2.52%
1669944224, 4, 556, 665, 0, 0, 2.61%, 174, 0, 0, 75.71, 83754, 58448, 2.52%
1669944224, 4, 557, 665, 0, 0, 2.61%, 174, 0, 0, 102.99, 83763, 58470, 2.52%
1669944225, 4, 558, 665, 0, 0, 2.61%, 174, 0, 0, 105.10, 83780, 58486, 2.52%
1669944225, 4, 559, 665, 0, 0, 2.61%, 174, 0, 0, 55.74, 83787, 58496, 2.52%
1669944225, 4, 561, 665, 0, 0, 2.61%, 174, 0, 0, 85.17, 83794, 58516, 2.52%
1669944226, 4, 561, 665, 0, 0, 2.61%, 174, 0, 0, 96.35, 83811, 58528, 2.52%
1669944226, 4, 563, 665, 0, 0, 2.61%, 174, 0, 0, 56.99, 83817, 58544, 2.52%
1669944226, 4, 563, 665, 0, 0, 2.61%, 174, 0, 0, 43.04, 83827, 58551, 2.52%
1669944227, 4, 563, 665, 0, 0, 2.61%, 174, 0, 0, 11.05, 83831, 58551, 2.52%
1669944227, 4, 563, 665, 0, 0, 2.61%, 174, 0, 0, 18.07, 83835, 58553, 2.52%
1669944227, 4, 563, 665, 0, 0, 2.61%, 174, 0, 0, 29.41, 83840, 58558, 2.52%
1669944228, 4, 565, 665, 0, 0, 2.61%, 174, 0, 0, 79.62, 83848, 58575, 2.52%
1669944228, 4, 565, 665, 0, 0, 2.61%, 174, 0, 0, 28.65, 83853, 58580, 2.52%
1669944228, 4, 566, 665, 0, 0, 2.61%, 174, 0, 0, 21.79, 83856, 58586, 2.52%
1669944229, 4, 566, 665, 0, 0, 2.61%, 174, 0, 0, 9.73, 83859, 58587, 2.52%
1669944229, 4, 566, 665, 0, 0, 2.61%, 174, 0, 0, 15.63, 83863, 58588, 2.52%
1669944230, 4, 566, 666, 0, 0, 2.61%, 174, 0, 0, 4.38, 83865, 58588, 2.52%
1669944230, 4, 566, 666, 0, 0, 2.61%, 174, 0, 0, 13.89, 83868, 58590, 2.52%
1669944230, 4, 566, 666, 0, 0, 2.61%, 174, 0, 0, 22.54, 83876, 58593, 2.52%
1669944231, 4, 566, 666, 0, 0, 2.61%, 174, 0, 0, 19.80, 83880, 58595, 2.52%
1669944231, 4, 572, 666, 0, 0, 2.61%, 174, 0, 0, 127.45, 83894, 58620, 2.52%
1669944231, 4, 574, 666, 0, 0, 2.61%, 174, 0, 0, 74.68, 83906, 58631, 2.52%
1669944232, 4, 577, 666, 0, 0, 2.61%, 174, 0, 0, 101.59, 83925, 58644, 2.52%
1669944232, 4, 581, 666, 0, 0, 2.61%, 174, 0, 0, 108.91, 83943, 58659, 2.52%
1669944232, 4, 583, 667, 0, 0, 2.61%, 174, 0, 0, 136.08, 83969, 58676, 2.52%
1669944233, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 188.74, 84004, 58698, 2.52%
1669944233, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 209.30, 84046, 58719, 2.52%
1669944233, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 223.30, 84088, 58746, 2.52%
1669944234, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 203.33, 84131, 58764, 2.52%
1669944234, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 206.67, 84167, 58790, 2.52%
1669944234, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 196.01, 84197, 58819, 2.52%
1669944234, 4, 587, 667, 0, 0, 2.61%, 174, 0, 0, 206.67, 84235, 58843, 2.52%
1669944235, 4, 588, 667, 0, 0, 2.61%, 174, 0, 0, 220.00, 84281, 58863, 2.52%
1669944235, 4, 590, 667, 0, 0, 2.61%, 174, 0, 0, 166.67, 84310, 58885, 2.52%
1669944235, 4, 591, 667, 0, 0, 2.61%, 174, 0, 0, 164.47, 84316, 58929, 2.52%
1669944236, 4, 594, 667, 0, 0, 2.61%, 174, 0, 0, 99.69, 84333, 58944, 2.52%
1669944236, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 82.51, 84341, 58961, 2.52%
1669944236, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 173.33, 84354, 59000, 2.52%
1669944237, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 196.67, 84373, 59040, 2.52%
1669944237, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 168.22, 84389, 59078, 2.52%
1669944237, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 118.03, 84406, 59097, 2.52%
1669944237, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 106.31, 84420, 59115, 2.52%
1669944238, 4, 596, 667, 0, 0, 2.61%, 174, 0, 0, 173.33, 84435, 59152, 2.52%
1669944238, 4, 597, 667, 0, 0, 2.61%, 174, 0, 0, 104.79, 84450, 59172, 2.52%
1669944238, 4, 597, 667, 0, 0, 2.61%, 174, 0, 0, 59.80, 84462, 59178, 2.52%
1669944239, 4, 597, 667, 0, 0, 2.61%, 174, 0, 0, 62.13, 84479, 59182, 2.52%
1669944239, 4, 598, 667, 0, 0, 2.61%, 174, 0, 0, 66.23, 84486, 59195, 2.52%
1669944239, 4, 598, 667, 0, 0, 2.61%, 174, 0, 0, 53.63, 84496, 59202, 2.52%
1669944240, 4, 599, 667, 0, 0, 2.61%, 174, 0, 0, 68.85, 84510, 59209, 2.52%
1669944240, 4, 600, 667, 0, 0, 2.61%, 174, 0, 0, 68.18, 84526, 59214, 2.52%
1669944240, 4, 600, 667, 0, 0, 2.61%, 174, 0, 0, 48.54, 84537, 59218, 2.52%
1669944241, 4, 601, 667, 0, 0, 2.61%, 174, 0, 0, 91.50, 84554, 59229, 2.52%
1669944241, 4, 601, 667, 0, 0, 2.61%, 174, 0, 0, 56.11, 84565, 59235, 2.52%
1669944241, 4, 603, 667, 0, 0, 2.61%, 174, 0, 0, 120.00, 84577, 59259, 2.52%
1669944242, 4, 605, 667, 0, 0, 2.61%, 174, 0, 0, 104.17, 84600, 59271, 2.52%
1669944242, 4, 606, 667, 0, 0, 2.61%, 174, 0, 0, 102.99, 84612, 59290, 2.52%
1669944242, 4, 607, 667, 0, 0, 2.61%, 174, 0, 0, 115.51, 84621, 59316, 2.52%
1669944242, 4, 608, 667, 0, 0, 2.61%, 174, 0, 0, 77.88, 84638, 59324, 2.52%
1669944243, 4, 608, 667, 0, 0, 2.61%, 174, 0, 0, 65.42, 84650, 59333, 2.52%
1669944243, 4, 609, 667, 0, 0, 2.61%, 174, 0, 0, 28.10, 84656, 59339, 2.52%
1669944244, 4, 609, 667, 0, 0, 2.61%, 174, 0, 0, 9.64, 84659, 59340, 2.52%
1669944244, 4, 609, 667, 0, 0, 2.61%, 174, 0, 0, 6.94, 84662, 59340, 2.52%
1669944244, 4, 609, 667, 0, 0, 2.61%, 174, 0, 0, 20.83, 84666, 59344, 2.52%
1669944245, 4, 609, 667, 0, 0, 2.61%, 174, 0, 0, 13.51, 84668, 59347, 2.52%
1669944245, 4, 610, 667, 0, 0, 2.61%, 174, 0, 0, 56.29, 84679, 59353, 2.52%
1669944245, 4, 612, 668, 0, 0, 2.61%, 174, 0, 0, 189.37, 84712, 59377, 2.52%
1669944246, 4, 613, 668, 0, 0, 2.61%, 174, 0, 0, 262.46, 84748, 59420, 2.52%
1669944246, 4, 613, 668, 0, 0, 2.61%, 174, 0, 0, 158.94, 84765, 59451, 2.52%
1669944246, 4, 613, 668, 0, 0, 2.61%, 174, 0, 0, 100.00, 84775, 59471, 2.52%
1669944247, 4, 613, 668, 0, 0, 2.61%, 175, 0, 0, 190.94, 84790, 59515, 2.52%
1669944247, 4, 613, 668, 0, 0, 2.61%, 175, 0, 0, 110.76, 84804, 59536, 2.52%
1669944247, 4, 613, 668, 0, 0, 2.61%, 175, 0, 0, 176.08, 84820, 59573, 2.52%
1669944248, 4, 613, 668, 0, 0, 2.61%, 175, 0, 0, 171.62, 84839, 59606, 2.52%
1669944248, 4, 614, 669, 0, 0, 2.61%, 175, 0, 0, 151.32, 84857, 59634, 2.52%
1669944248, 4, 616, 669, 0, 0, 2.61%, 175, 0, 0, 136.67, 84867, 59665, 2.52%
1669944248, 4, 616, 669, 0, 0, 2.61%, 175, 0, 0, 264.33, 84875, 59740, 2.52%
1669944249, 4, 617, 669, 0, 0, 2.61%, 175, 0, 0, 295.68, 84883, 59821, 2.52%
1669944249, 4, 617, 669, 0, 0, 2.61%, 175, 0, 0, 324.59, 84884, 59919, 2.52%
1669944249, 4, 618, 669, 0, 0, 2.61%, 175, 0, 0, 310.00, 84886, 60010, 2.52%
1669944250, 4, 619, 669, 0, 0, 2.61%, 175, 0, 0, 320.00, 84894, 60098, 2.52%
1669944250, 4, 621, 669, 0, 0, 2.61%, 175, 0, 0, 308.97, 84911, 60174, 2.52%
1669944250, 4, 622, 669, 0, 0, 2.61%, 175, 0, 0, 337.75, 84930, 60257, 2.52%
1669944251, 4, 622, 669, 0, 0, 2.61%, 175, 0, 0, 305.65, 84932, 60347, 2.52%
1669944251, 4, 624, 670, 0, 0, 2.61%, 175, 0, 0, 360.93, 84938, 60450, 2.52%
1669944251, 4, 626, 670, 0, 0, 2.61%, 175, 0, 0, 331.13, 84945, 60543, 2.52%
1669944251, 4, 632, 670, 0, 0, 2.61%, 175, 0, 0, 136.21, 84951, 60578, 2.52%
1669944252, 4, 633, 670, 0, 0, 2.61%, 175, 0, 0, 99.01, 84966, 60593, 2.52%
1669944252, 4, 634, 670, 0, 0, 2.61%, 175, 0, 0, 104.79, 84985, 60609, 2.52%
1669944252, 4, 634, 670, 0, 0, 2.61%, 175, 0, 0, 96.27, 85001, 60624, 2.52%
1669944253, 4, 636, 670, 0, 0, 2.61%, 175, 0, 0, 109.63, 85016, 60642, 2.52%
1669944253, 4, 637, 672, 0, 0, 2.61%, 175, 0, 0, 81.70, 85026, 60657, 2.52%
1669944253, 4, 638, 672, 0, 0, 2.61%, 175, 0, 0, 94.04, 85038, 60675, 2.52%
1669944254, 4, 639, 672, 0, 0, 2.61%, 175, 0, 0, 41.76, 85045, 60686, 2.52%
1669944254, 4, 639, 672, 0, 0, 2.61%, 175, 0, 0, 45.80, 85054, 60695, 2.52%
1669944255, 4, 639, 672, 0, 0, 2.61%, 175, 0, 0, 11.05, 85057, 60696, 2.52%
1669944255, 4, 639, 672, 0, 0, 2.61%, 175, 0, 0, 21.63, 85061, 60701, 2.52%
1669944255, 4, 639, 672, 0, 0, 2.61%, 175, 0, 0, 5.98, 85064, 60701, 2.52%
1669944256, 4, 640, 672, 0, 0, 2.61%, 175, 0, 0, 63.49, 85078, 60707, 2.52%
1669944256, 4, 641, 672, 0, 0, 2.61%, 175, 0, 0, 75.91, 85097, 60711, 2.52%
1669944256, 4, 641, 672, 0, 0, 2.61%, 175, 0, 0, 62.87, 85106, 60723, 2.52%
1669944257, 4, 642, 672, 0, 0, 2.61%, 175, 0, 0, 65.79, 85115, 60734, 2.52%
1669944257, 4, 642, 672, 0, 0, 2.61%, 175, 0, 0, 44.78, 85125, 60739, 2.52%
1669944257, 4, 643, 672, 0, 0, 2.61%, 175, 0, 0, 99.04, 85143, 60752, 2.52%
1669944258, 4, 643, 673, 0, 0, 2.61%, 175, 0, 0, 63.69, 85153, 60762, 2.52%
1669944258, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 17.37, 85157, 60767, 2.52%
1669944259, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 12.20, 85160, 60768, 2.52%
1669944259, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 11.66, 85164, 60769, 2.52%
1669944259, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 12.82, 85167, 60771, 2.52%
1669944260, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 23.81, 85171, 60775, 2.52%
1669944260, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 18.58, 85175, 60777, 2.52%
1669944260, 4, 644, 673, 0, 0, 2.61%, 175, 0, 0, 12.35, 85178, 60779, 2.52%
1669944261, 4, 646, 674, 0, 0, 2.61%, 175, 0, 0, 89.70, 85185, 60799, 2.52%
1669944261, 4, 646, 675, 0, 0, 2.62%, 175, 0, 0, 254.90, 85185, 60877, 2.52%
1669944261, 4, 647, 675, 0, 0, 2.62%, 175, 0, 0, 235.11, 85193, 60944, 2.52%
1669944262, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 66.97, 85210, 60956, 2.52%
1669944262, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 43.05, 85217, 60962, 2.52%
1669944262, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 13.89, 85219, 60965, 2.52%
1669944263, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 8.47, 85221, 60966, 2.52%
1669944263, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 16.56, 85226, 60966, 2.52%
1669944264, 4, 648, 675, 0, 0, 2.62%, 175, 0, 0, 14.42, 85230, 60968, 2.52%
1669944264, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 28.94, 85234, 60973, 2.52%
1669944264, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 21.16, 85239, 60976, 2.52%
1669944265, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 13.29, 85242, 60977, 2.52%
1669944265, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 10.26, 85245, 60978, 2.52%
1669944265, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 18.69, 85248, 60983, 2.52%
1669944266, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 17.90, 85253, 60985, 2.52%
1669944266, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 6.64, 85255, 60985, 2.52%
1669944266, 4, 649, 675, 0, 0, 2.62%, 175, 0, 0, 7.01, 85257, 60986, 2.52%
1669944267, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 27.19, 85265, 60987, 2.52%
1669944267, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 49.08, 85273, 60995, 2.52%
1669944267, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 36.70, 85283, 60997, 2.52%
1669944268, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 38.22, 85291, 61001, 2.52%
1669944268, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 62.30, 85304, 61007, 2.52%
1669944268, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 41.30, 85317, 61008, 2.52%
1669944269, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 98.41, 85329, 61027, 2.52%
1669944269, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 42.76, 85340, 61029, 2.52%
1669944269, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 30.77, 85348, 61031, 2.52%
1669944270, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 109.63, 85368, 61044, 2.52%
1669944270, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 45.90, 85380, 61046, 2.52%
1669944270, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 46.24, 85392, 61050, 2.52%
1669944271, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 76.92, 85403, 61065, 2.52%
1669944271, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 61.29, 85415, 61072, 2.52%
1669944271, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 46.65, 85426, 61077, 2.52%
1669944272, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 60.00, 85439, 61082, 2.52%
1669944272, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 54.05, 85451, 61088, 2.52%
1669944272, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 79.51, 85465, 61100, 2.52%
1669944273, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 52.98, 85472, 61109, 2.52%
1669944273, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 67.25, 85488, 61116, 2.52%
1669944273, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 56.05, 85496, 61127, 2.52%
1669944274, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 58.25, 85507, 61134, 2.52%
1669944274, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 45.90, 85513, 61142, 2.52%
1669944274, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 48.43, 85521, 61151, 2.52%
1669944275, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 76.69, 85536, 61161, 2.52%
1669944275, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 37.57, 85543, 61167, 2.52%
1669944275, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 46.20, 85553, 61171, 2.52%
1669944275, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 72.37, 85570, 61176, 2.52%
1669944276, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 79.47, 85584, 61186, 2.52%
1669944276, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 86.54, 85598, 61199, 2.52%
1669944276, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 42.07, 85609, 61201, 2.52%
1669944277, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 78.18, 85627, 61207, 2.52%
1669944277, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 63.33, 85638, 61215, 2.52%
1669944277, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 50.60, 85648, 61222, 2.52%
1669944278, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 43.60, 85660, 61225, 2.52%
1669944278, 4, 650, 675, 0, 0, 2.62%, 175, 0, 0, 46.36, 85670, 61229, 2.52%
1669944278, 4, 650, 676, 0, 0, 2.62%, 175, 0, 0, 71.64, 85683, 61240, 2.52%
1669944279, 4, 650, 676, 0, 0, 2.62%, 175, 0, 0, 50.90, 85693, 61247, 2.52%
1669944279, 4, 650, 677, 0, 0, 2.62%, 175, 0, 0, 33.33, 85700, 61250, 2.52%
1669944279, 4, 650, 677, 0, 0, 2.62%, 175, 0, 0, 70.99, 85716, 61257, 2.52%
1669944280, 4, 650, 677, 0, 0, 2.62%, 176, 0, 0, 67.52, 85726, 61268, 2.52%
1669944280, 4, 650, 677, 0, 0, 2.62%, 176, 0, 0, 49.42, 85736, 61275, 2.52%
1669944280, 4, 651, 677, 0, 0, 2.62%, 176, 0, 0, 40.95, 85745, 61285, 2.52%
1669944281, 4, 651, 677, 0, 0, 2.62%, 176, 0, 0, 21.28, 85749, 61291, 2.52%
1669944281, 4, 651, 677, 0, 0, 2.62%, 176, 0, 0, 11.87, 85752, 61292, 2.52%
1669944282, 4, 651, 677, 0, 0, 2.62%, 176, 0, 0, 16.48, 85754, 61296, 2.52%
1669944282, 4, 651, 678, 0, 0, 2.62%, 176, 0, 0, 7.87, 85757, 61297, 2.52%
1669944283, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 20.41, 85764, 61299, 2.52%
1669944283, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 13.23, 85768, 61300, 2.52%
1669944283, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 13.70, 85770, 61303, 2.52%
1669944284, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 14.66, 85773, 61305, 2.52%
1669944284, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 16.17, 85778, 61306, 2.52%
1669944284, 4, 652, 678, 0, 0, 2.62%, 176, 0, 0, 13.51, 85783, 61306, 2.52%
1669944285, 4, 653, 678, 0, 0, 2.62%, 176, 0, 0, 26.40, 85789, 61308, 2.52%
1669944285, 4, 653, 678, 0, 0, 2.62%, 176, 0, 0, 39.74, 85799, 61310, 2.52%
1669944285, 4, 653, 678, 0, 0, 2.62%, 176, 0, 0, 35.60, 85806, 61314, 2.52%
1669944286, 4, 654, 678, 0, 0, 2.62%, 176, 0, 0, 75.36, 85823, 61323, 2.52%
1669944286, 4, 654, 678, 0, 0, 2.62%, 176, 0, 0, 70.74, 85836, 61332, 2.52%
1669944286, 4, 655, 678, 0, 0, 2.62%, 176, 0, 0, 18.62, 85841, 61334, 2.52%
1669944287, 4, 655, 678, 0, 0, 2.62%, 176, 0, 0, 9.26, 85843, 61335, 2.52%
1669944287, 4, 655, 679, 0, 0, 2.62%, 176, 0, 0, 13.39, 85845, 61339, 2.52%
1669944287, 4, 655, 679, 0, 0, 2.62%, 176, 0, 0, 8.55, 85848, 61339, 2.52%
1669944288, 4, 655, 679, 0, 0, 2.62%, 176, 0, 0, 42.90, 85852, 61348, 2.52%
1669944288, 4, 655, 679, 0, 0, 2.62%, 176, 0, 0, 12.53, 85856, 61349, 2.52%
1669944288, 4, 655, 679, 0, 0, 2.62%, 176, 0, 0, 21.05, 85858, 61355, 2.52%
1669944289, 4, 656, 679, 0, 0, 2.62%, 176, 0, 0, 12.35, 85862, 61355, 2.52%
1669944289, 4, 656, 679, 0, 0, 2.62%, 176, 0, 0, 25.64, 85865, 61360, 2.52%
1669944289, 4, 656, 679, 0, 0, 2.62%, 176, 0, 0, 44.59, 85871, 61368, 2.52%
1669944290, 4, 656, 679, 0, 0, 2.62%, 176, 0, 0, 16.59, 85874, 61372, 2.52%
