# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669875427, 5, 449, 687, 0, 0, 2.66%, 3, 0, 0, 335.55, 103317, 306288, 2.29%
1669875427, 5, 452, 687, 0, 0, 2.66%, 3, 0, 0, 436.67, 103335, 306401, 2.29%
1669875428, 5, 453, 687, 0, 0, 2.66%, 3, 0, 0, 279.37, 103356, 306468, 2.29%
1669875428, 5, 453, 687, 0, 0, 2.66%, 3, 0, 0, 372.09, 103379, 306557, 2.29%
1669875428, 5, 453, 687, 0, 0, 2.66%, 3, 0, 0, 207.92, 103395, 306604, 2.29%
1669875429, 5, 453, 687, 0, 0, 2.66%, 3, 0, 0, 280.00, 103420, 306663, 2.29%
1669875429, 5, 454, 687, 0, 0, 2.66%, 3, 0, 0, 283.33, 103433, 306735, 2.29%
1669875429, 5, 454, 687, 0, 0, 2.66%, 3, 0, 0, 252.49, 103460, 306784, 2.29%
1669875430, 5, 454, 687, 0, 0, 2.66%, 3, 0, 0, 358.80, 103486, 306866, 2.29%
1669875430, 5, 454, 687, 0, 0, 2.66%, 3, 0, 0, 313.33, 103509, 306937, 2.29%
1669875430, 5, 457, 687, 0, 0, 2.66%, 3, 0, 0, 416.67, 103541, 307030, 2.29%
1669875431, 5, 457, 687, 0, 0, 2.66%, 3, 0, 0, 322.58, 103568, 307103, 2.29%
1669875431, 5, 457, 687, 0, 0, 2.66%, 3, 0, 0, 379.54, 103593, 307193, 2.29%
1669875431, 5, 459, 687, 0, 0, 2.66%, 3, 0, 0, 289.16, 103618, 307264, 2.29%
1669875431, 5, 463, 687, 0, 0, 2.66%, 3, 0, 0, 199.34, 103644, 307298, 2.29%
1669875432, 5, 463, 687, 0, 0, 2.66%, 3, 0, 0, 315.61, 103670, 307367, 2.29%
1669875432, 5, 463, 687, 0, 0, 2.66%, 3, 0, 0, 398.67, 103697, 307460, 2.29%
1669875432, 5, 467, 687, 0, 0, 2.66%, 3, 0, 0, 349.83, 103722, 307541, 2.29%
1669875433, 5, 470, 687, 0, 0, 2.66%, 3, 0, 0, 355.48, 103736, 307634, 2.29%
1669875433, 5, 471, 687, 0, 0, 2.66%, 3, 0, 0, 43.05, 103739, 307644, 2.29%
1669875433, 5, 474, 687, 0, 0, 2.66%, 3, 0, 0, 286.67, 103762, 307707, 2.29%
1669875434, 5, 474, 687, 0, 0, 2.66%, 3, 0, 0, 293.33, 103785, 307772, 2.29%
1669875434, 5, 474, 687, 0, 0, 2.66%, 3, 0, 0, 296.67, 103813, 307833, 2.29%
1669875434, 5, 475, 687, 0, 0, 2.66%, 3, 0, 0, 388.70, 103844, 307919, 2.29%
1669875434, 5, 475, 687, 0, 0, 2.66%, 3, 0, 0, 236.84, 103866, 307969, 2.29%
1669875435, 5, 475, 687, 0, 0, 2.66%, 3, 0, 0, 260.00, 103884, 308029, 2.29%
1669875435, 5, 475, 687, 0, 0, 2.66%, 3, 0, 0, 233.23, 103899, 308087, 2.29%
1669875435, 5, 475, 687, 0, 0, 2.66%, 3, 0, 0, 83.60, 103912, 308100, 2.29%
1669875436, 5, 481, 687, 0, 0, 2.66%, 3, 0, 0, 340.00, 103929, 308185, 2.29%
1669875436, 5, 484, 687, 0, 0, 2.66%, 3, 0, 0, 209.30, 103942, 308235, 2.29%
1669875436, 5, 486, 687, 0, 0, 2.66%, 3, 0, 0, 366.34, 103954, 308334, 2.29%
1669875437, 5, 487, 687, 0, 0, 2.66%, 3, 0, 0, 367.21, 103975, 308425, 2.29%
1669875437, 5, 487, 687, 0, 0, 2.66%, 3, 0, 0, 285.25, 103998, 308489, 2.29%
1669875437, 5, 487, 687, 0, 0, 2.66%, 3, 0, 0, 466.67, 104028, 308599, 2.29%
1669875437, 5, 491, 687, 0, 0, 2.66%, 3, 0, 0, 430.00, 104049, 308707, 2.29%
1669875438, 5, 491, 687, 0, 0, 2.66%, 3, 0, 0, 318.94, 104073, 308779, 2.29%
1669875438, 5, 491, 687, 0, 0, 2.66%, 3, 0, 0, 346.67, 104109, 308847, 2.29%
1669875438, 5, 494, 687, 0, 0, 2.66%, 3, 0, 0, 413.33, 104146, 308934, 2.29%
1669875439, 5, 494, 687, 0, 0, 2.66%, 3, 0, 0, 399.34, 104185, 309016, 2.29%
1669875439, 5, 494, 687, 0, 0, 2.66%, 3, 0, 0, 377.05, 104220, 309096, 2.29%
1669875439, 5, 495, 687, 0, 0, 2.66%, 3, 0, 0, 378.29, 104251, 309180, 2.29%
1669875440, 5, 495, 687, 0, 0, 2.66%, 3, 0, 0, 476.82, 104279, 309296, 2.29%
1669875440, 5, 497, 687, 0, 0, 2.66%, 3, 0, 0, 463.02, 104313, 309406, 2.29%
1669875440, 5, 497, 687, 0, 0, 2.66%, 3, 0, 0, 476.67, 104349, 309513, 2.29%
1669875441, 5, 502, 687, 0, 0, 2.66%, 3, 0, 0, 396.67, 104385, 309596, 2.29%
1669875441, 5, 502, 687, 0, 0, 2.66%, 3, 0, 0, 452.23, 104420, 309703, 2.29%
1669875441, 5, 502, 687, 0, 0, 2.66%, 3, 0, 0, 394.04, 104454, 309788, 2.29%
1669875441, 5, 503, 687, 0, 0, 2.66%, 3, 0, 0, 406.67, 104492, 309872, 2.29%
1669875442, 5, 503, 687, 0, 0, 2.66%, 3, 0, 0, 350.00, 104532, 309937, 2.29%
1669875442, 5, 503, 687, 0, 0, 2.66%, 3, 0, 0, 486.67, 104566, 310049, 2.29%
1669875442, 5, 509, 687, 0, 0, 2.66%, 3, 0, 0, 434.64, 104595, 310153, 2.29%
1669875443, 5, 509, 687, 0, 0, 2.66%, 3, 0, 0, 369.28, 104625, 310236, 2.29%
1669875443, 5, 509, 687, 0, 0, 2.66%, 3, 0, 0, 242.52, 104642, 310292, 2.29%
1669875443, 5, 509, 687, 0, 0, 2.66%, 3, 0, 0, 226.67, 104663, 310339, 2.29%
1669875444, 5, 512, 687, 0, 0, 2.66%, 3, 0, 0, 326.73, 104685, 310416, 2.29%
1669875444, 5, 512, 687, 0, 0, 2.66%, 3, 0, 0, 386.14, 104717, 310501, 2.29%
1669875444, 5, 512, 687, 0, 0, 2.66%, 3, 0, 0, 342.77, 104753, 310574, 2.29%
1669875444, 5, 512, 687, 0, 0, 2.66%, 3, 0, 0, 220.39, 104769, 310625, 2.29%
1669875445, 5, 513, 687, 0, 0, 2.66%, 3, 0, 0, 427.63, 104801, 310723, 2.29%
1669875445, 5, 513, 687, 0, 0, 2.66%, 3, 0, 0, 352.16, 104838, 310792, 2.29%
1669875445, 5, 514, 687, 0, 0, 2.66%, 3, 0, 0, 437.09, 104862, 310900, 2.29%
1669875446, 5, 516, 687, 0, 0, 2.66%, 3, 0, 0, 385.38, 104885, 310993, 2.29%
1669875446, 5, 516, 687, 0, 0, 2.66%, 3, 0, 0, 441.86, 104903, 311108, 2.29%
1669875446, 5, 517, 687, 0, 0, 2.66%, 3, 0, 0, 382.84, 104936, 311191, 2.29%
1669875447, 5, 517, 687, 0, 0, 2.66%, 3, 0, 0, 387.30, 104965, 311284, 2.29%
1669875447, 5, 517, 687, 0, 0, 2.66%, 3, 0, 0, 400.00, 104995, 311374, 2.29%
1669875447, 5, 518, 687, 0, 0, 2.66%, 3, 0, 0, 405.32, 105024, 311467, 2.29%
1669875448, 5, 518, 687, 0, 0, 2.66%, 3, 0, 0, 420.00, 105054, 311563, 2.29%
1669875448, 5, 522, 687, 0, 0, 2.66%, 3, 0, 0, 496.67, 105078, 311688, 2.29%
1669875448, 5, 522, 687, 0, 0, 2.66%, 3, 0, 0, 323.43, 105106, 311758, 2.29%
1669875448, 5, 522, 687, 0, 0, 2.66%, 3, 0, 0, 366.67, 105132, 311842, 2.29%
1669875449, 5, 522, 687, 0, 0, 2.66%, 3, 0, 0, 402.64, 105160, 311936, 2.29%
1669875449, 5, 524, 687, 0, 0, 2.66%, 3, 0, 0, 319.08, 105186, 312007, 2.29%
1669875449, 5, 524, 687, 0, 0, 2.66%, 3, 0, 0, 400.66, 105215, 312099, 2.29%
1669875450, 5, 524, 687, 0, 0, 2.66%, 3, 0, 0, 361.84, 105250, 312174, 2.29%
1669875450, 5, 528, 687, 0, 0, 2.66%, 3, 0, 0, 400.00, 105278, 312266, 2.29%
1669875450, 5, 528, 687, 0, 0, 2.66%, 3, 0, 0, 407.89, 105305, 312363, 2.29%
1669875451, 5, 528, 687, 0, 0, 2.66%, 3, 0, 0, 456.67, 105332, 312473, 2.29%
1669875451, 5, 529, 687, 0, 0, 2.66%, 3, 0, 0, 426.67, 105351, 312582, 2.29%
1669875451, 5, 529, 687, 0, 0, 2.66%, 3, 0, 0, 458.47, 105386, 312685, 2.29%
1669875451, 5, 530, 687, 0, 0, 2.66%, 3, 0, 0, 470.20, 105419, 312794, 2.29%
1669875452, 5, 530, 687, 0, 0, 2.66%, 3, 0, 0, 528.24, 105455, 312917, 2.29%
1669875452, 5, 536, 687, 0, 0, 2.66%, 3, 0, 0, 506.67, 105485, 313039, 2.29%
1669875452, 5, 536, 688, 0, 0, 2.66%, 3, 0, 0, 511.63, 105518, 313160, 2.29%
1669875453, 5, 537, 688, 0, 0, 2.66%, 3, 0, 0, 574.75, 105547, 313304, 2.29%
1669875453, 5, 537, 688, 0, 0, 2.66%, 3, 0, 0, 506.58, 105580, 313425, 2.29%
1669875453, 5, 540, 689, 0, 0, 2.66%, 3, 0, 0, 463.33, 105609, 313535, 2.29%
1669875454, 5, 540, 689, 0, 0, 2.66%, 3, 0, 0, 460.00, 105646, 313636, 2.29%
1669875454, 5, 541, 689, 0, 0, 2.66%, 3, 0, 0, 520.00, 105678, 313760, 2.29%
1669875454, 5, 541, 689, 0, 0, 2.66%, 3, 0, 0, 495.02, 105713, 313874, 2.29%
1669875454, 5, 542, 689, 0, 0, 2.66%, 3, 0, 0, 409.79, 105749, 313972, 2.29%
1669875455, 5, 542, 689, 0, 0, 2.66%, 3, 0, 0, 455.15, 105776, 314082, 2.29%
1669875455, 5, 543, 689, 0, 0, 2.66%, 3, 0, 0, 308.97, 105800, 314151, 2.29%
1669875455, 5, 543, 689, 0, 0, 2.66%, 3, 0, 0, 408.64, 105819, 314255, 2.29%
1669875456, 5, 543, 689, 0, 0, 2.66%, 3, 0, 0, 375.42, 105847, 314340, 2.29%
1669875456, 5, 544, 689, 0, 0, 2.66%, 3, 0, 0, 162.04, 105865, 314392, 2.29%
1669875456, 5, 544, 689, 0, 0, 2.66%, 3, 0, 0, 442.62, 105886, 314506, 2.29%
1669875457, 5, 545, 689, 0, 0, 2.66%, 3, 0, 0, 353.33, 105908, 314590, 2.29%
1669875457, 5, 545, 689, 0, 0, 2.66%, 3, 0, 0, 328.90, 105923, 314674, 2.29%
1669875457, 5, 545, 689, 0, 0, 2.66%, 3, 0, 0, 318.94, 105946, 314747, 2.29%
1669875458, 5, 548, 689, 0, 0, 2.66%, 3, 0, 0, 403.33, 105971, 314843, 2.29%
1669875458, 5, 548, 689, 0, 0, 2.66%, 3, 0, 0, 406.67, 105994, 314942, 2.29%
1669875458, 5, 548, 689, 0, 0, 2.66%, 3, 0, 0, 383.33, 106015, 315036, 2.29%
1669875459, 5, 552, 689, 0, 0, 2.66%, 3, 0, 0, 431.89, 106046, 315135, 2.29%
1669875459, 5, 552, 689, 0, 0, 2.66%, 3, 0, 0, 400.00, 106070, 315231, 2.29%
1669875459, 5, 552, 689, 0, 0, 2.66%, 3, 0, 0, 261.54, 106092, 315294, 2.29%
1669875459, 5, 555, 689, 0, 0, 2.66%, 3, 0, 0, 303.41, 106115, 315369, 2.29%
1669875460, 5, 555, 689, 0, 0, 2.66%, 3, 0, 0, 433.33, 106146, 315468, 2.29%
1669875460, 5, 555, 689, 0, 0, 2.66%, 3, 0, 0, 382.06, 106174, 315555, 2.29%
1669875460, 5, 559, 689, 0, 0, 2.66%, 3, 0, 0, 476.67, 106202, 315670, 2.29%
1669875461, 5, 562, 689, 0, 0, 2.66%, 3, 0, 0, 312.30, 106230, 315741, 2.29%
1669875461, 5, 562, 689, 0, 0, 2.66%, 3, 0, 0, 358.80, 106256, 315823, 2.29%
1669875461, 5, 562, 689, 0, 0, 2.66%, 3, 0, 0, 303.33, 106289, 315881, 2.29%
1669875462, 5, 564, 689, 0, 0, 2.66%, 3, 0, 0, 366.34, 106321, 315960, 2.29%
1669875462, 5, 564, 689, 0, 0, 2.66%, 3, 0, 0, 296.67, 106349, 316021, 2.29%
1669875462, 5, 565, 689, 0, 0, 2.66%, 3, 0, 0, 413.33, 106380, 316114, 2.29%
1669875462, 5, 566, 689, 0, 0, 2.66%, 3, 0, 0, 374.17, 106414, 316193, 2.29%
1669875463, 5, 566, 689, 0, 0, 2.66%, 3, 0, 0, 290.00, 106439, 316255, 2.29%
1669875463, 5, 566, 689, 0, 0, 2.66%, 3, 0, 0, 278.15, 106468, 316310, 2.29%
1669875463, 5, 570, 689, 0, 0, 2.66%, 3, 0, 0, 327.87, 106498, 316380, 2.29%
1669875464, 5, 570, 689, 0, 0, 2.66%, 3, 0, 0, 434.21, 106521, 316489, 2.29%
1669875464, 5, 570, 689, 0, 0, 2.66%, 3, 0, 0, 408.50, 106549, 316586, 2.29%
1669875464, 5, 572, 689, 0, 0, 2.66%, 3, 0, 0, 370.49, 106570, 316678, 2.29%
1669875465, 5, 572, 689, 0, 0, 2.66%, 3, 0, 0, 541.53, 106590, 316821, 2.29%
1669875465, 5, 574, 689, 0, 0, 2.66%, 3, 0, 0, 534.20, 106613, 316962, 2.29%
1669875465, 5, 577, 689, 0, 0, 2.66%, 3, 0, 0, 383.18, 106630, 317068, 2.29%
1669875466, 5, 577, 689, 0, 0, 2.66%, 3, 0, 0, 373.77, 106651, 317161, 2.29%
1669875466, 5, 577, 689, 0, 0, 2.66%, 3, 0, 0, 310.00, 106666, 317239, 2.29%
1669875466, 5, 578, 689, 0, 0, 2.66%, 3, 0, 0, 282.97, 106693, 317330, 2.29%
1669875467, 5, 578, 689, 0, 0, 2.66%, 3, 0, 0, 346.67, 106706, 317421, 2.29%
1669875467, 5, 578, 689, 0, 0, 2.66%, 3, 0, 0, 376.62, 106734, 317509, 2.29%
1669875467, 5, 581, 689, 0, 0, 2.66%, 3, 0, 0, 406.56, 106763, 317604, 2.29%
1669875467, 5, 581, 690, 0, 0, 2.66%, 3, 0, 0, 281.97, 106786, 317667, 2.29%
1669875468, 5, 581, 690, 0, 0, 2.66%, 3, 0, 0, 399.34, 106820, 317754, 2.29%
1669875468, 5, 585, 690, 0, 0, 2.66%, 3, 0, 0, 506.67, 106854, 317872, 2.29%
1669875468, 5, 589, 690, 0, 0, 2.66%, 3, 0, 0, 426.67, 106883, 317971, 2.29%
1669875469, 5, 589, 690, 0, 0, 2.66%, 3, 0, 0, 381.11, 106910, 318061, 2.29%
1669875469, 5, 589, 690, 0, 0, 2.66%, 3, 0, 0, 379.54, 106938, 318148, 2.29%
1669875469, 5, 595, 690, 0, 0, 2.66%, 3, 0, 0, 405.32, 106968, 318240, 2.29%
1669875470, 5, 595, 690, 0, 0, 2.66%, 3, 0, 0, 368.42, 107002, 318318, 2.29%
1669875470, 5, 595, 690, 0, 0, 2.66%, 3, 0, 0, 279.07, 107027, 318377, 2.29%
1669875470, 5, 595, 690, 0, 0, 2.66%, 3, 0, 0, 245.85, 107052, 318426, 2.29%
1669875470, 5, 598, 690, 0, 0, 2.66%, 3, 0, 0, 430.00, 107080, 318527, 2.29%
1669875471, 5, 598, 690, 0, 0, 2.66%, 3, 0, 0, 436.67, 107105, 318633, 2.29%
1669875471, 5, 599, 690, 0, 0, 2.66%, 3, 0, 0, 465.35, 107138, 318741, 2.29%
1669875471, 5, 599, 690, 0, 0, 2.66%, 3, 0, 0, 361.84, 107164, 318825, 2.29%
1669875472, 5, 599, 690, 0, 0, 2.66%, 3, 0, 0, 248.37, 107187, 318878, 2.29%
1669875472, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 318.03, 107212, 318950, 2.29%
1669875472, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 292.36, 107230, 319020, 2.29%
1669875473, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 133.33, 107246, 319044, 2.29%
1669875473, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 136.21, 107253, 319078, 2.29%
1669875473, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 169.44, 107264, 319118, 2.29%
1669875474, 5, 600, 690, 0, 0, 2.66%, 3, 0, 0, 132.45, 107271, 319151, 2.29%
1669875474, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 169.10, 107283, 319197, 2.29%
1669875474, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 146.18, 107291, 319233, 2.29%
1669875475, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 1.89, 107291, 319234, 2.29%
1669875475, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 172.19, 107308, 319269, 2.29%
1669875475, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 307.19, 107333, 319338, 2.29%
1669875476, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 1.52, 107334, 319338, 2.29%
1669875476, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 50.00, 107339, 319348, 2.29%
1669875477, 5, 601, 690, 0, 0, 2.66%, 3, 0, 0, 164.18, 107352, 319390, 2.29%
1669875477, 5, 604, 690, 0, 0, 2.66%, 3, 0, 0, 203.33, 107364, 319439, 2.29%
1669875477, 5, 604, 690, 0, 0, 2.66%, 3, 0, 0, 331.17, 107384, 319521, 2.29%
1669875477, 5, 604, 690, 0, 0, 2.66%, 3, 0, 0, 316.67, 107399, 319601, 2.29%
1669875478, 5, 604, 690, 0, 0, 2.66%, 3, 0, 0, 291.39, 107414, 319674, 2.29%
1669875478, 5, 604, 690, 0, 0, 2.66%, 3, 0, 0, 94.80, 107422, 319697, 2.29%
1669875478, 5, 607, 690, 0, 0, 2.66%, 3, 0, 0, 372.94, 107440, 319792, 2.29%
1669875479, 5, 607, 690, 0, 0, 2.66%, 3, 0, 0, 496.67, 107469, 319912, 2.29%
1669875479, 5, 608, 690, 0, 0, 2.66%, 3, 0, 0, 434.21, 107504, 320009, 2.29%
1669875479, 5, 608, 690, 0, 0, 2.66%, 3, 0, 0, 363.93, 107533, 320091, 2.29%
1669875480, 5, 608, 690, 0, 0, 2.66%, 3, 0, 0, 350.99, 107565, 320165, 2.29%
1669875480, 5, 610, 690, 0, 0, 2.66%, 3, 0, 0, 433.33, 107598, 320262, 2.29%
1669875480, 5, 610, 690, 0, 0, 2.66%, 3, 0, 0, 329.27, 107634, 320334, 2.29%
1669875481, 5, 612, 690, 0, 0, 2.66%, 3, 0, 0, 355.48, 107667, 320408, 2.29%
1669875481, 5, 612, 690, 0, 0, 2.66%, 3, 0, 0, 320.00, 107703, 320468, 2.29%
1669875481, 5, 612, 690, 0, 0, 2.66%, 3, 0, 0, 310.00, 107726, 320538, 2.29%
1669875481, 5, 612, 690, 0, 0, 2.66%, 3, 0, 0, 272.43, 107740, 320606, 2.29%
1669875482, 5, 616, 690, 0, 0, 2.66%, 3, 0, 0, 290.00, 107759, 320674, 2.29%
1669875482, 5, 616, 690, 0, 0, 2.66%, 3, 0, 0, 296.67, 107784, 320738, 2.29%
1669875482, 5, 616, 690, 0, 0, 2.66%, 3, 0, 0, 343.23, 107816, 320810, 2.29%
1669875483, 5, 618, 690, 0, 0, 2.66%, 3, 0, 0, 328.95, 107835, 320891, 2.29%
1669875483, 5, 621, 690, 0, 0, 2.66%, 3, 0, 0, 153.23, 107846, 320937, 2.29%
1669875483, 5, 622, 690, 0, 0, 2.66%, 3, 0, 0, 286.67, 107869, 321000, 2.29%
1669875484, 5, 622, 690, 0, 0, 2.66%, 3, 0, 0, 1.26, 107869, 321001, 2.29%
1669875484, 5, 622, 690, 0, 0, 2.66%, 3, 0, 0, 296.67, 107904, 321055, 2.29%
1669875485, 5, 622, 690, 0, 0, 2.66%, 3, 0, 0, 170.49, 107924, 321087, 2.29%
1669875485, 5, 622, 690, 0, 0, 2.66%, 3, 0, 0, 200.66, 107942, 321130, 2.29%
1669875485, 5, 623, 690, 0, 0, 2.66%, 3, 0, 0, 310.00, 107973, 321192, 2.29%
1669875486, 5, 623, 690, 0, 0, 2.66%, 3, 0, 0, 331.13, 108002, 321263, 2.29%
1669875486, 5, 623, 690, 0, 0, 2.66%, 3, 0, 0, 346.53, 108032, 321338, 2.29%
1669875486, 5, 623, 690, 0, 0, 2.66%, 3, 0, 0, 172.41, 108050, 321375, 2.29%
1669875487, 5, 623, 690, 0, 0, 2.66%, 3, 0, 0, 326.67, 108074, 321449, 2.29%
1669875487, 5, 624, 690, 0, 0, 2.66%, 3, 0, 0, 205.79, 108096, 321491, 2.29%
1669875487, 5, 624, 690, 0, 0, 2.66%, 3, 0, 0, 417.22, 108126, 321587, 2.29%
1669875487, 5, 628, 690, 0, 0, 2.66%, 3, 0, 0, 490.20, 108155, 321708, 2.29%
1669875488, 5, 628, 690, 0, 0, 2.66%, 3, 0, 0, 393.33, 108187, 321794, 2.29%
1669875488, 5, 628, 690, 0, 0, 2.66%, 3, 0, 0, 224.42, 108199, 321850, 2.29%
1669875488, 5, 631, 690, 0, 0, 2.66%, 3, 0, 0, 395.35, 108230, 321938, 2.29%
1669875489, 5, 631, 690, 0, 0, 2.66%, 3, 0, 0, 246.71, 108259, 321984, 2.29%
1669875489, 5, 631, 690, 0, 0, 2.66%, 3, 0, 0, 335.53, 108292, 322053, 2.29%
1669875489, 5, 631, 690, 0, 0, 2.66%, 3, 0, 0, 410.00, 108328, 322140, 2.29%
1669875490, 5, 632, 690, 0, 0, 2.66%, 3, 0, 0, 511.48, 108352, 322272, 2.29%
1669875490, 5, 632, 690, 0, 0, 2.66%, 3, 0, 0, 436.07, 108378, 322379, 2.29%
1669875490, 5, 634, 690, 0, 0, 2.66%, 3, 0, 0, 570.00, 108399, 322529, 2.29%
1669875491, 5, 634, 690, 0, 0, 2.66%, 3, 0, 0, 301.64, 108428, 322592, 2.29%
1669875491, 5, 634, 690, 0, 0, 2.66%, 3, 0, 0, 540.00, 108455, 322727, 2.29%
1669875491, 5, 636, 690, 0, 0, 2.66%, 3, 0, 0, 521.59, 108482, 322857, 2.29%
1669875491, 5, 639, 690, 0, 0, 2.66%, 3, 0, 0, 471.76, 108511, 322970, 2.29%
1669875492, 5, 639, 690, 0, 0, 2.66%, 3, 0, 0, 379.08, 108549, 323048, 2.29%
1669875492, 5, 639, 690, 0, 0, 2.66%, 3, 0, 0, 357.38, 108588, 323118, 2.29%
1669875492, 5, 641, 690, 0, 0, 2.66%, 3, 0, 0, 455.45, 108623, 323221, 2.29%
1669875493, 5, 641, 690, 0, 0, 2.66%, 3, 0, 0, 300.00, 108650, 323284, 2.29%
1669875493, 5, 641, 690, 0, 0, 2.66%, 3, 0, 0, 300.00, 108675, 323349, 2.29%
1669875493, 5, 642, 690, 0, 0, 2.66%, 3, 0, 0, 370.00, 108703, 323432, 2.29%
1669875494, 5, 642, 690, 0, 0, 2.66%, 3, 0, 0, 262.66, 108723, 323495, 2.29%
1669875494, 5, 642, 690, 0, 0, 2.66%, 3, 0, 0, 199.35, 108741, 323538, 2.29%
1669875494, 5, 642, 690, 0, 0, 2.66%, 3, 0, 0, 478.69, 108776, 323649, 2.29%
1669875494, 5, 644, 690, 0, 0, 2.66%, 3, 0, 0, 415.84, 108814, 323737, 2.29%
1669875495, 5, 644, 690, 0, 0, 2.66%, 3, 0, 0, 368.59, 108852, 323814, 2.29%
1669875495, 5, 646, 690, 0, 0, 2.66%, 3, 0, 0, 393.33, 108887, 323897, 2.29%
1669875495, 5, 646, 690, 0, 0, 2.66%, 3, 0, 0, 434.21, 108921, 323995, 2.29%
1669875496, 5, 646, 690, 0, 0, 2.66%, 3, 0, 0, 455.74, 108952, 324103, 2.29%
1669875496, 5, 648, 690, 0, 0, 2.66%, 3, 0, 0, 395.42, 108987, 324189, 2.29%
1669875496, 5, 648, 690, 0, 0, 2.66%, 3, 0, 0, 445.90, 109019, 324293, 2.29%
1669875497, 5, 650, 690, 0, 0, 2.66%, 3, 0, 0, 302.93, 109058, 324347, 2.29%
1669875497, 5, 658, 690, 0, 0, 2.66%, 3, 0, 0, 556.29, 109081, 324492, 2.29%
1669875497, 5, 661, 690, 0, 0, 2.66%, 3, 0, 0, 413.91, 109108, 324590, 2.29%
1669875498, 5, 661, 690, 0, 0, 2.66%, 3, 0, 0, 230.00, 109123, 324644, 2.29%
1669875498, 5, 661, 691, 0, 0, 2.66%, 3, 0, 0, 390.16, 109150, 324736, 2.29%
1669875498, 5, 664, 691, 0, 0, 2.66%, 3, 0, 0, 410.00, 109173, 324836, 2.29%
1669875498, 5, 666, 691, 0, 0, 2.66%, 3, 0, 0, 322.37, 109199, 324908, 2.29%
1669875499, 5, 666, 691, 0, 0, 2.66%, 3, 0, 0, 385.38, 109231, 324992, 2.29%
1669875499, 5, 666, 691, 0, 0, 2.66%, 3, 0, 0, 437.50, 109260, 325096, 2.29%
1669875499, 5, 671, 691, 0, 0, 2.66%, 3, 0, 0, 528.24, 109280, 325235, 2.29%
1669875500, 5, 677, 691, 0, 0, 2.66%, 3, 0, 0, 350.82, 109300, 325322, 2.29%
1669875500, 5, 677, 691, 0, 0, 2.66%, 3, 0, 0, 287.01, 109320, 325397, 2.29%
1669875500, 5, 677, 691, 0, 0, 2.66%, 3, 0, 0, 300.00, 109338, 325469, 2.29%
1669875501, 5, 677, 691, 0, 0, 2.66%, 3, 0, 0, 242.52, 109359, 325521, 2.29%
1669875501, 5, 679, 691, 0, 0, 2.66%, 3, 0, 0, 323.33, 109379, 325598, 2.29%
1669875501, 5, 679, 691, 0, 0, 2.66%, 3, 0, 0, 403.33, 109404, 325694, 2.29%
1669875501, 5, 679, 691, 0, 0, 2.66%, 3, 0, 0, 450.00, 109437, 325796, 2.29%
1669875502, 5, 680, 691, 0, 0, 2.66%, 3, 0, 0, 440.00, 109465, 325900, 2.29%
1669875502, 5, 680, 691, 0, 0, 2.66%, 3, 0, 0, 370.49, 109505, 325973, 2.29%
1669875502, 5, 682, 691, 0, 0, 2.66%, 3, 0, 0, 501.66, 109540, 326089, 2.29%
1669875503, 5, 682, 691, 0, 0, 2.66%, 3, 0, 0, 463.33, 109571, 326197, 2.29%
1669875503, 5, 686, 692, 0, 0, 2.66%, 3, 0, 0, 560.00, 109597, 326339, 2.29%
1669875503, 5, 687, 692, 0, 0, 2.66%, 3, 0, 0, 534.88, 109630, 326467, 2.29%
1669875504, 5, 687, 692, 0, 0, 2.66%, 3, 0, 0, 533.33, 109656, 326601, 2.29%
1669875504, 5, 692, 693, 0, 0, 2.66%, 3, 0, 0, 478.96, 109676, 326729, 2.29%
1669875504, 5, 692, 693, 0, 0, 2.66%, 3, 0, 0, 380.00, 109700, 326819, 2.29%
1669875505, 5, 692, 693, 0, 0, 2.66%, 3, 0, 0, 158.73, 109715, 326874, 2.29%
1669875505, 6, 0, 693, 0, 0, 2.66%, 3, 0, 0, 420.00, 109736, 326979, 2.29%
1669875505, 6, 6, 693, 0, 0, 2.66%, 3, 0, 0, 520.00, 109772, 327099, 2.29%
1669875506, 6, 6, 693, 0, 0, 2.66%, 3, 0, 0, 269.10, 109799, 327153, 2.29%
1669875506, 6, 7, 693, 0, 0, 2.66%, 3, 0, 0, 344.26, 109821, 327236, 2.29%
1669875506, 6, 7, 693, 0, 0, 2.66%, 3, 0, 0, 354.10, 109849, 327316, 2.29%
1669875506, 6, 7, 693, 0, 0, 2.66%, 3, 0, 0, 110.00, 109859, 327339, 2.29%
