# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669876935, 2, 319, 635, 0, 0, 2.60%, 2, 0, 0, 334.44, 45172, 131238, 2.16%
1669876935, 2, 319, 635, 0, 0, 2.60%, 2, 0, 0, 306.67, 45196, 131306, 2.16%
1669876935, 2, 319, 635, 0, 0, 2.60%, 2, 0, 0, 268.44, 45222, 131371, 2.16%
1669876936, 2, 320, 635, 0, 0, 2.60%, 2, 0, 0, 245.03, 45239, 131428, 2.16%
1669876936, 2, 321, 635, 0, 0, 2.60%, 2, 0, 0, 317.88, 45258, 131505, 2.16%
1669876936, 2, 321, 635, 0, 0, 2.60%, 2, 0, 0, 226.97, 45286, 131546, 2.16%
1669876937, 2, 321, 635, 0, 0, 2.60%, 2, 0, 0, 326.73, 45317, 131614, 2.16%
1669876937, 2, 327, 635, 0, 0, 2.60%, 2, 0, 0, 392.74, 45350, 131700, 2.16%
1669876937, 2, 327, 635, 0, 0, 2.60%, 2, 0, 0, 370.49, 45384, 131779, 2.16%
1669876938, 2, 327, 635, 0, 0, 2.60%, 2, 0, 0, 353.33, 45420, 131849, 2.16%
1669876938, 2, 328, 635, 0, 0, 2.60%, 2, 0, 0, 423.33, 45451, 131945, 2.16%
1669876938, 2, 328, 635, 0, 0, 2.60%, 2, 0, 0, 360.00, 45482, 132022, 2.16%
1669876939, 2, 328, 635, 0, 0, 2.60%, 2, 0, 0, 356.44, 45516, 132096, 2.16%
1669876939, 2, 331, 635, 0, 0, 2.60%, 2, 0, 0, 391.45, 45552, 132179, 2.16%
1669876939, 2, 331, 635, 0, 0, 2.60%, 2, 0, 0, 376.67, 45590, 132254, 2.16%
1669876939, 2, 331, 635, 0, 0, 2.60%, 2, 0, 0, 386.67, 45629, 132331, 2.16%
1669876940, 2, 333, 635, 0, 0, 2.60%, 2, 0, 0, 390.73, 45661, 132417, 2.16%
1669876940, 2, 333, 635, 0, 0, 2.60%, 2, 0, 0, 419.67, 45688, 132518, 2.16%
1669876940, 2, 333, 635, 0, 0, 2.60%, 2, 0, 0, 324.59, 45710, 132595, 2.16%
1669876941, 2, 333, 635, 0, 0, 2.60%, 2, 0, 0, 224.03, 45730, 132644, 2.16%
1669876941, 2, 335, 635, 0, 0, 2.60%, 2, 0, 0, 240.00, 45754, 132692, 2.16%
1669876941, 2, 339, 635, 0, 0, 2.60%, 2, 0, 0, 254.97, 45779, 132744, 2.16%
1669876942, 2, 339, 635, 0, 0, 2.60%, 2, 0, 0, 310.00, 45807, 132809, 2.16%
1669876942, 2, 339, 635, 0, 0, 2.60%, 2, 0, 0, 431.37, 45840, 132908, 2.16%
1669876942, 2, 341, 635, 0, 0, 2.60%, 2, 0, 0, 468.85, 45871, 133020, 2.16%
1669876942, 2, 341, 635, 0, 0, 2.60%, 2, 0, 0, 386.14, 45907, 133101, 2.16%
1669876943, 2, 341, 635, 0, 0, 2.60%, 2, 0, 0, 349.83, 45936, 133178, 2.16%
1669876943, 2, 342, 635, 0, 0, 2.60%, 2, 0, 0, 232.56, 45956, 133228, 2.16%
1669876943, 2, 342, 635, 0, 0, 2.60%, 2, 0, 0, 246.67, 45978, 133280, 2.16%
1669876944, 2, 342, 635, 0, 0, 2.60%, 2, 0, 0, 199.38, 45997, 133325, 2.16%
1669876944, 2, 342, 635, 0, 0, 2.60%, 2, 0, 0, 190.16, 46022, 133358, 2.16%
1669876944, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 360.00, 46056, 133432, 2.16%
1669876945, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 275.75, 46079, 133492, 2.16%
1669876945, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 87.09, 46087, 133513, 2.16%
1669876945, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 77.40, 46095, 133530, 2.16%
1669876946, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 129.14, 46107, 133557, 2.16%
1669876946, 2, 344, 635, 0, 0, 2.60%, 2, 0, 0, 131.15, 46118, 133586, 2.16%
1669876946, 2, 345, 635, 0, 0, 2.60%, 2, 0, 0, 159.09, 46131, 133622, 2.16%
1669876946, 2, 345, 635, 0, 0, 2.60%, 2, 0, 0, 144.26, 46144, 133653, 2.16%
1669876947, 2, 345, 635, 0, 0, 2.60%, 2, 0, 0, 260.00, 46170, 133705, 2.16%
1669876947, 2, 345, 635, 0, 0, 2.60%, 2, 0, 0, 243.42, 46198, 133751, 2.16%
1669876947, 2, 346, 635, 0, 0, 2.60%, 2, 0, 0, 326.67, 46227, 133820, 2.16%
1669876948, 2, 349, 635, 0, 0, 2.60%, 2, 0, 0, 424.84, 46249, 133928, 2.16%
1669876948, 2, 349, 635, 0, 0, 2.60%, 2, 0, 0, 410.00, 46279, 134021, 2.16%
1669876948, 2, 349, 635, 0, 0, 2.60%, 2, 0, 0, 362.13, 46311, 134098, 2.16%
1669876949, 2, 356, 635, 0, 0, 2.60%, 2, 0, 0, 503.27, 46335, 134228, 2.16%
1669876949, 2, 356, 635, 0, 0, 2.60%, 2, 0, 0, 455.45, 46364, 134337, 2.16%
1669876949, 2, 356, 635, 0, 0, 2.60%, 2, 0, 0, 406.67, 46394, 134429, 2.16%
1669876949, 2, 361, 635, 0, 0, 2.60%, 2, 0, 0, 418.60, 46423, 134526, 2.16%
1669876950, 2, 361, 635, 0, 0, 2.60%, 2, 0, 0, 272.13, 46450, 134582, 2.16%
1669876950, 2, 361, 635, 0, 0, 2.60%, 2, 0, 0, 206.45, 46469, 134627, 2.16%
1669876950, 2, 361, 635, 0, 0, 2.60%, 2, 0, 0, 135.31, 46481, 134656, 2.16%
1669876951, 2, 361, 635, 0, 0, 2.60%, 2, 0, 0, 272.43, 46500, 134719, 2.16%
1669876951, 2, 363, 635, 0, 0, 2.60%, 2, 0, 0, 310.00, 46520, 134792, 2.16%
1669876951, 2, 363, 635, 0, 0, 2.60%, 2, 0, 0, 390.00, 46539, 134890, 2.16%
1669876952, 2, 363, 635, 0, 0, 2.60%, 2, 0, 0, 270.63, 46561, 134950, 2.16%
1669876952, 2, 366, 635, 0, 0, 2.60%, 2, 0, 0, 197.57, 46578, 134998, 2.16%
1669876952, 2, 366, 635, 0, 0, 2.60%, 2, 0, 0, 269.10, 46599, 135058, 2.16%
1669876953, 2, 366, 635, 0, 0, 2.60%, 2, 0, 0, 296.67, 46623, 135123, 2.16%
1669876953, 2, 366, 635, 0, 0, 2.60%, 2, 0, 0, 360.00, 46646, 135208, 2.16%
1669876953, 2, 367, 635, 0, 0, 2.60%, 2, 0, 0, 331.27, 46673, 135288, 2.16%
1669876953, 2, 370, 636, 0, 0, 2.60%, 2, 0, 0, 200.00, 46690, 135332, 2.16%
1669876954, 2, 370, 636, 0, 0, 2.60%, 2, 0, 0, 102.94, 46698, 135359, 2.16%
1669876954, 2, 370, 636, 0, 0, 2.60%, 2, 0, 0, 167.21, 46711, 135397, 2.16%
1669876954, 2, 370, 636, 0, 0, 2.60%, 2, 0, 0, 322.26, 46740, 135465, 2.16%
1669876955, 2, 373, 636, 0, 0, 2.60%, 2, 0, 0, 385.38, 46769, 135552, 2.16%
1669876955, 2, 374, 636, 0, 0, 2.60%, 2, 0, 0, 345.51, 46803, 135622, 2.16%
1669876955, 2, 374, 636, 0, 0, 2.60%, 2, 0, 0, 349.83, 46828, 135703, 2.16%
1669876956, 2, 376, 636, 0, 0, 2.60%, 2, 0, 0, 370.86, 46862, 135781, 2.16%
1669876956, 2, 376, 636, 0, 0, 2.60%, 2, 0, 0, 422.44, 46895, 135876, 2.16%
1669876956, 2, 376, 636, 0, 0, 2.60%, 2, 0, 0, 372.94, 46924, 135960, 2.16%
1669876957, 2, 379, 636, 0, 0, 2.60%, 2, 0, 0, 328.90, 46955, 136028, 2.16%
1669876957, 2, 379, 636, 0, 0, 2.60%, 2, 0, 0, 410.00, 46985, 136121, 2.16%
1669876957, 2, 379, 636, 0, 0, 2.60%, 2, 0, 0, 301.32, 47008, 136189, 2.16%
1669876957, 2, 380, 636, 0, 0, 2.60%, 2, 0, 0, 406.67, 47039, 136280, 2.16%
1669876958, 2, 384, 636, 0, 0, 2.60%, 2, 0, 0, 614.62, 47057, 136447, 2.16%
1669876958, 2, 387, 636, 0, 0, 2.60%, 2, 0, 0, 386.67, 47085, 136535, 2.16%
1669876958, 2, 387, 636, 0, 0, 2.60%, 2, 0, 0, 418.30, 47115, 136633, 2.16%
1669876959, 2, 388, 636, 0, 0, 2.60%, 2, 0, 0, 410.00, 47139, 136732, 2.16%
1669876959, 2, 390, 636, 0, 0, 2.60%, 2, 0, 0, 460.26, 47168, 136842, 2.16%
1669876959, 2, 390, 636, 0, 0, 2.60%, 2, 0, 0, 419.14, 47202, 136935, 2.16%
1669876960, 2, 391, 636, 0, 0, 2.60%, 2, 0, 0, 353.14, 47238, 137006, 2.16%
1669876960, 2, 391, 636, 0, 0, 2.60%, 2, 0, 0, 388.16, 47271, 137091, 2.16%
1669876960, 2, 391, 636, 0, 0, 2.60%, 2, 0, 0, 416.39, 47308, 137181, 2.16%
1669876960, 2, 393, 636, 0, 0, 2.60%, 2, 0, 0, 466.67, 47339, 137290, 2.16%
1669876961, 2, 393, 636, 0, 0, 2.60%, 2, 0, 0, 326.67, 47376, 137351, 2.16%
1669876961, 2, 394, 636, 0, 0, 2.60%, 2, 0, 0, 458.75, 47412, 137454, 2.16%
1669876961, 2, 394, 636, 0, 0, 2.60%, 2, 0, 0, 387.42, 47446, 137537, 2.16%
1669876962, 2, 394, 636, 0, 0, 2.60%, 2, 0, 0, 373.33, 47479, 137616, 2.16%
1669876962, 2, 395, 636, 0, 0, 2.60%, 2, 0, 0, 320.00, 47512, 137679, 2.16%
1669876962, 2, 395, 636, 0, 0, 2.60%, 2, 0, 0, 346.53, 47545, 137751, 2.16%
1669876963, 2, 395, 636, 0, 0, 2.60%, 2, 0, 0, 115.51, 47555, 137776, 2.16%
1669876963, 2, 395, 636, 0, 0, 2.60%, 2, 0, 0, 371.71, 47593, 137851, 2.16%
1669876963, 2, 397, 637, 0, 0, 2.60%, 2, 0, 0, 422.95, 47621, 137952, 2.16%
1669876963, 2, 397, 638, 0, 0, 2.60%, 2, 0, 0, 333.33, 47640, 138033, 2.16%
1669876964, 2, 397, 638, 0, 0, 2.60%, 2, 0, 0, 267.97, 47656, 138099, 2.16%
1669876964, 2, 399, 638, 0, 0, 2.60%, 2, 0, 0, 345.39, 47680, 138180, 2.16%
1669876964, 2, 399, 638, 0, 0, 2.60%, 2, 0, 0, 360.00, 47702, 138266, 2.16%
1669876965, 2, 399, 638, 0, 0, 2.60%, 2, 0, 0, 376.67, 47729, 138352, 2.16%
1669876965, 2, 403, 638, 0, 0, 2.60%, 2, 0, 0, 436.67, 47761, 138451, 2.16%
1669876965, 2, 403, 638, 0, 0, 2.60%, 2, 0, 0, 404.61, 47793, 138542, 2.16%
1669876966, 2, 403, 638, 0, 0, 2.60%, 2, 0, 0, 390.00, 47825, 138627, 2.16%
1669876966, 2, 403, 638, 0, 0, 2.60%, 2, 0, 0, 349.51, 47854, 138706, 2.16%
1669876966, 2, 408, 639, 0, 0, 2.61%, 2, 0, 0, 641.45, 47880, 138875, 2.16%
1669876967, 2, 414, 639, 0, 0, 2.61%, 2, 0, 0, 605.96, 47907, 139031, 2.16%
1669876967, 2, 414, 639, 0, 0, 2.61%, 2, 0, 0, 513.33, 47941, 139151, 2.16%
1669876967, 2, 415, 639, 0, 0, 2.61%, 2, 0, 0, 423.33, 47975, 139244, 2.16%
1669876967, 2, 415, 639, 0, 0, 2.61%, 2, 0, 0, 453.95, 48013, 139344, 2.16%
1669876968, 2, 415, 639, 0, 0, 2.61%, 2, 0, 0, 318.94, 48045, 139408, 2.16%
1669876968, 2, 424, 639, 0, 0, 2.61%, 2, 0, 0, 630.36, 48063, 139581, 2.16%
1669876968, 2, 424, 639, 0, 0, 2.61%, 2, 0, 0, 371.71, 48105, 139652, 2.16%
1669876969, 2, 424, 639, 0, 0, 2.61%, 2, 0, 0, 381.58, 48146, 139727, 2.16%
1669876969, 2, 425, 639, 0, 0, 2.61%, 2, 0, 0, 447.02, 48186, 139822, 2.16%
1669876969, 2, 425, 639, 0, 0, 2.61%, 2, 0, 0, 434.21, 48225, 139915, 2.16%
1669876970, 2, 427, 639, 0, 0, 2.61%, 2, 0, 0, 453.33, 48258, 140018, 2.16%
1669876970, 2, 431, 639, 0, 0, 2.61%, 2, 0, 0, 460.00, 48291, 140123, 2.16%
1669876970, 2, 431, 639, 0, 0, 2.61%, 2, 0, 0, 473.33, 48330, 140226, 2.16%
1669876970, 2, 432, 639, 0, 0, 2.61%, 2, 0, 0, 413.33, 48372, 140308, 2.16%
1669876971, 2, 432, 639, 0, 0, 2.61%, 2, 0, 0, 398.67, 48411, 140389, 2.16%
1669876971, 2, 432, 639, 0, 0, 2.61%, 2, 0, 0, 402.64, 48451, 140471, 2.16%
1669876971, 2, 433, 639, 0, 0, 2.61%, 2, 0, 0, 453.33, 48488, 140570, 2.16%
1669876972, 2, 433, 639, 0, 0, 2.61%, 2, 0, 0, 528.24, 48519, 140698, 2.16%
1669876972, 2, 434, 639, 0, 0, 2.61%, 2, 0, 0, 375.82, 48558, 140774, 2.16%
1669876972, 2, 434, 639, 0, 0, 2.61%, 2, 0, 0, 383.33, 48597, 140850, 2.16%
1669876973, 2, 435, 639, 0, 0, 2.61%, 2, 0, 0, 468.44, 48633, 140955, 2.16%
1669876973, 2, 435, 639, 0, 0, 2.61%, 2, 0, 0, 460.53, 48673, 141055, 2.16%
1669876973, 2, 435, 639, 0, 0, 2.61%, 2, 0, 0, 380.19, 48715, 141132, 2.16%
1669876973, 2, 437, 639, 0, 0, 2.61%, 2, 0, 0, 386.67, 48739, 141224, 2.16%
1669876974, 2, 437, 639, 0, 0, 2.61%, 2, 0, 0, 405.94, 48754, 141332, 2.16%
1669876974, 2, 437, 639, 0, 0, 2.61%, 2, 0, 0, 286.67, 48775, 141397, 2.16%
1669876974, 2, 443, 639, 0, 0, 2.61%, 2, 0, 0, 411.96, 48798, 141498, 2.16%
1669876975, 2, 443, 639, 0, 0, 2.61%, 2, 0, 0, 343.33, 48828, 141571, 2.16%
1669876975, 2, 443, 639, 0, 0, 2.61%, 2, 0, 0, 396.67, 48863, 141655, 2.16%
1669876975, 2, 444, 639, 0, 0, 2.61%, 2, 0, 0, 496.71, 48896, 141773, 2.16%
1669876976, 2, 444, 639, 0, 0, 2.61%, 2, 0, 0, 403.28, 48922, 141870, 2.16%
1669876976, 2, 444, 639, 0, 0, 2.61%, 2, 0, 0, 280.00, 48944, 141932, 2.16%
1669876976, 2, 444, 639, 0, 0, 2.61%, 2, 0, 0, 217.82, 48968, 141974, 2.16%
1669876976, 2, 445, 639, 0, 0, 2.61%, 2, 0, 0, 180.00, 48985, 142011, 2.16%
1669876977, 2, 445, 639, 0, 0, 2.61%, 2, 0, 0, 372.09, 49019, 142089, 2.16%
1669876977, 2, 445, 639, 0, 0, 2.61%, 2, 0, 0, 386.14, 49059, 142166, 2.16%
1669876977, 2, 447, 639, 0, 0, 2.61%, 2, 0, 0, 445.54, 49092, 142268, 2.16%
1669876978, 2, 447, 639, 0, 0, 2.61%, 2, 0, 0, 369.28, 49129, 142344, 2.16%
1669876978, 2, 447, 639, 0, 0, 2.61%, 2, 0, 0, 266.67, 49153, 142400, 2.16%
1669876978, 2, 450, 639, 0, 0, 2.61%, 2, 0, 0, 328.90, 49173, 142479, 2.16%
1669876979, 2, 454, 639, 0, 0, 2.61%, 2, 0, 0, 240.00, 49195, 142529, 2.16%
1669876979, 2, 454, 639, 0, 0, 2.61%, 2, 0, 0, 316.67, 49217, 142602, 2.16%
1669876979, 2, 454, 639, 0, 0, 2.61%, 2, 0, 0, 269.10, 49240, 142660, 2.16%
1669876979, 2, 454, 639, 0, 0, 2.61%, 2, 0, 0, 225.49, 49265, 142704, 2.16%
1669876980, 2, 455, 639, 0, 0, 2.61%, 2, 0, 0, 293.73, 49287, 142771, 2.16%
1669876980, 2, 457, 639, 0, 0, 2.61%, 2, 0, 0, 256.58, 49320, 142816, 2.16%
1669876980, 2, 457, 639, 0, 0, 2.61%, 2, 0, 0, 317.88, 49356, 142876, 2.16%
1669876981, 2, 457, 639, 0, 0, 2.61%, 2, 0, 0, 322.26, 49389, 142940, 2.16%
1669876981, 2, 457, 639, 0, 0, 2.61%, 2, 0, 0, 210.36, 49407, 142987, 2.16%
1669876981, 2, 459, 639, 0, 0, 2.61%, 2, 0, 0, 226.67, 49427, 143035, 2.16%
1669876982, 2, 460, 639, 0, 0, 2.61%, 2, 0, 0, 405.84, 49446, 143141, 2.16%
1669876982, 2, 460, 639, 0, 0, 2.61%, 2, 0, 0, 275.75, 49479, 143191, 2.16%
1669876982, 2, 460, 639, 0, 0, 2.61%, 2, 0, 0, 354.30, 49519, 143258, 2.16%
1669876983, 2, 461, 639, 0, 0, 2.61%, 2, 0, 0, 476.67, 49553, 143367, 2.16%
1669876983, 2, 461, 639, 0, 0, 2.61%, 2, 0, 0, 445.54, 49584, 143471, 2.16%
1669876983, 2, 462, 640, 0, 0, 2.61%, 2, 0, 0, 500.00, 49616, 143589, 2.16%
1669876983, 2, 464, 640, 0, 0, 2.61%, 2, 0, 0, 438.54, 49653, 143684, 2.16%
1669876984, 2, 464, 640, 0, 0, 2.61%, 2, 0, 0, 353.14, 49695, 143749, 2.16%
1669876984, 2, 466, 640, 0, 0, 2.61%, 2, 0, 0, 385.38, 49730, 143830, 2.16%
1669876984, 2, 466, 640, 0, 0, 2.61%, 2, 0, 0, 383.51, 49769, 143898, 2.16%
