# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669935233, 1, 311, 536, 0, 0, 2.61%, 86, 0, 0, 186.67, 35451, 22268, 2.53%
1669935233, 1, 311, 536, 0, 0, 2.61%, 87, 0, 0, 330.03, 35519, 22300, 2.53%
1669935233, 1, 311, 536, 0, 0, 2.61%, 87, 0, 0, 310.23, 35578, 22335, 2.53%
1669935234, 1, 311, 536, 0, 0, 2.61%, 87, 0, 0, 310.00, 35633, 22373, 2.53%
1669935234, 1, 314, 536, 0, 0, 2.61%, 87, 0, 0, 280.53, 35680, 22411, 2.53%
1669935234, 1, 321, 536, 0, 0, 2.61%, 87, 0, 0, 223.33, 35696, 22462, 2.53%
1669935235, 1, 323, 536, 0, 0, 2.61%, 87, 0, 0, 216.67, 35739, 22484, 2.53%
1669935235, 1, 323, 536, 0, 0, 2.61%, 87, 0, 0, 310.23, 35815, 22502, 2.53%
1669935235, 1, 327, 536, 0, 0, 2.61%, 87, 0, 0, 278.15, 35864, 22537, 2.53%
1669935236, 1, 331, 536, 0, 0, 2.61%, 87, 0, 0, 237.79, 35907, 22567, 2.53%
1669935236, 1, 333, 536, 0, 0, 2.61%, 87, 0, 0, 205.88, 35938, 22599, 2.53%
1669935236, 1, 334, 536, 0, 0, 2.61%, 87, 0, 0, 179.40, 35976, 22615, 2.53%
1669935236, 1, 334, 536, 0, 0, 2.61%, 87, 0, 0, 200.66, 36018, 22634, 2.53%
1669935237, 1, 337, 536, 0, 0, 2.61%, 87, 0, 0, 221.12, 36056, 22663, 2.53%
1669935237, 1, 340, 537, 0, 0, 2.61%, 87, 0, 0, 135.76, 36069, 22691, 2.53%
1669935237, 1, 346, 537, 0, 0, 2.61%, 87, 0, 0, 184.21, 36096, 22720, 2.53%
1669935238, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 218.54, 36132, 22750, 2.53%
1669935238, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 116.67, 36139, 22778, 2.53%
1669935238, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 157.38, 36159, 22806, 2.53%
1669935239, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 163.33, 36178, 22836, 2.53%
1669935239, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 180.00, 36196, 22872, 2.53%
1669935239, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 178.22, 36213, 22909, 2.53%
1669935239, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 146.18, 36237, 22929, 2.53%
1669935240, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 146.67, 36255, 22955, 2.53%
1669935240, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 174.92, 36277, 22986, 2.53%
1669935240, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 181.52, 36292, 23026, 2.53%
1669935241, 1, 349, 537, 0, 0, 2.61%, 87, 0, 0, 149.50, 36311, 23052, 2.53%
1669935241, 1, 351, 537, 0, 0, 2.61%, 87, 0, 0, 253.33, 36355, 23084, 2.53%
1669935241, 1, 351, 537, 0, 0, 2.61%, 87, 0, 0, 256.58, 36407, 23110, 2.53%
1669935242, 1, 351, 537, 0, 0, 2.61%, 87, 0, 0, 283.33, 36465, 23137, 2.53%
1669935242, 1, 351, 537, 0, 0, 2.61%, 87, 0, 0, 303.63, 36525, 23169, 2.53%
1669935242, 1, 354, 537, 0, 0, 2.61%, 87, 0, 0, 300.00, 36580, 23204, 2.53%
1669935242, 1, 355, 537, 0, 0, 2.61%, 87, 0, 0, 221.85, 36598, 23253, 2.53%
1669935243, 1, 357, 537, 0, 0, 2.61%, 87, 0, 0, 217.82, 36602, 23315, 2.53%
1669935243, 1, 361, 537, 0, 0, 2.61%, 88, 0, 0, 303.33, 36653, 23355, 2.53%
1669935243, 1, 361, 537, 0, 0, 2.61%, 88, 0, 0, 538.21, 36765, 23405, 2.53%
1669935244, 1, 365, 537, 0, 0, 2.61%, 88, 0, 0, 289.81, 36811, 23450, 2.53%
1669935244, 1, 367, 537, 0, 0, 2.61%, 88, 0, 0, 97.72, 36811, 23480, 2.53%
1669935244, 1, 369, 537, 0, 0, 2.61%, 88, 0, 0, 81.97, 36811, 23505, 2.53%
1669935245, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 129.14, 36832, 23523, 2.53%
1669935245, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 114.75, 36861, 23529, 2.53%
1669935245, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 111.84, 36886, 23538, 2.53%
1669935245, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 89.70, 36907, 23544, 2.53%
1669935246, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 59.21, 36919, 23550, 2.53%
1669935246, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 83.06, 36939, 23555, 2.53%
1669935246, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 132.89, 36963, 23571, 2.53%
1669935247, 1, 372, 537, 0, 0, 2.61%, 88, 0, 0, 128.71, 36988, 23585, 2.53%
1669935247, 1, 372, 538, 0, 0, 2.61%, 88, 0, 0, 117.26, 37021, 23588, 2.53%
1669935247, 1, 372, 538, 0, 0, 2.61%, 88, 0, 0, 116.88, 37046, 23599, 2.53%
1669935248, 1, 375, 538, 0, 0, 2.61%, 88, 0, 0, 92.72, 37056, 23617, 2.53%
1669935248, 1, 378, 539, 0, 0, 2.61%, 88, 0, 0, 169.44, 37086, 23638, 2.53%
1669935248, 1, 382, 539, 0, 0, 2.61%, 88, 0, 0, 190.00, 37118, 23663, 2.53%
1669935249, 1, 384, 539, 0, 0, 2.61%, 88, 0, 0, 186.44, 37137, 23710, 2.53%
1669935249, 1, 384, 539, 0, 0, 2.61%, 88, 0, 0, 157.05, 37166, 23730, 2.53%
1669935249, 1, 385, 539, 0, 0, 2.61%, 88, 0, 0, 191.42, 37190, 23764, 2.53%
1669935249, 1, 391, 539, 0, 0, 2.61%, 88, 0, 0, 162.87, 37211, 23793, 2.53%
1669935250, 1, 399, 539, 0, 0, 2.61%, 88, 0, 0, 266.67, 37247, 23837, 2.53%
1669935250, 1, 400, 539, 0, 0, 2.61%, 88, 0, 0, 141.91, 37271, 23856, 2.53%
1669935250, 1, 400, 539, 0, 0, 2.61%, 88, 0, 0, 153.33, 37299, 23874, 2.53%
1669935251, 1, 400, 539, 0, 0, 2.61%, 88, 0, 0, 160.66, 37324, 23898, 2.53%
1669935251, 1, 400, 539, 0, 0, 2.61%, 89, 0, 0, 176.67, 37348, 23927, 2.53%
1669935251, 1, 400, 539, 0, 0, 2.61%, 89, 0, 0, 163.33, 37374, 23950, 2.53%
1669935252, 1, 400, 539, 0, 0, 2.61%, 89, 0, 0, 157.89, 37394, 23978, 2.53%
1669935252, 1, 400, 540, 0, 0, 2.61%, 89, 0, 0, 134.87, 37422, 23991, 2.53%
1669935252, 1, 400, 540, 0, 0, 2.61%, 89, 0, 0, 148.03, 37450, 24008, 2.53%
1669935253, 1, 402, 540, 0, 0, 2.61%, 89, 0, 0, 211.92, 37479, 24043, 2.53%
1669935253, 1, 402, 540, 0, 0, 2.61%, 90, 0, 0, 282.39, 37518, 24089, 2.53%
1669935253, 1, 402, 540, 0, 0, 2.61%, 90, 0, 0, 256.67, 37564, 24120, 2.53%
1669935253, 1, 402, 540, 0, 0, 2.61%, 91, 0, 0, 260.00, 37603, 24159, 2.53%
1669935254, 1, 402, 540, 0, 0, 2.61%, 92, 0, 0, 253.29, 37643, 24196, 2.53%
1669935254, 1, 402, 540, 0, 0, 2.61%, 93, 0, 0, 236.84, 37686, 24225, 2.53%
1669935254, 1, 402, 540, 0, 0, 2.61%, 94, 0, 0, 299.00, 37731, 24270, 2.53%
1669935255, 1, 405, 540, 0, 0, 2.61%, 94, 0, 0, 190.16, 37759, 24300, 2.53%
1669935255, 1, 408, 540, 0, 0, 2.61%, 94, 0, 0, 223.30, 37796, 24332, 2.53%
1669935255, 1, 410, 540, 0, 0, 2.61%, 94, 0, 0, 170.42, 37822, 24359, 2.53%
1669935256, 1, 413, 540, 0, 0, 2.61%, 94, 0, 0, 127.45, 37842, 24378, 2.53%
1669935256, 1, 414, 540, 0, 0, 2.61%, 94, 0, 0, 77.16, 37854, 24391, 2.53%
1669935256, 1, 417, 540, 0, 0, 2.61%, 94, 0, 0, 57.32, 37864, 24399, 2.53%
1669935257, 1, 418, 540, 0, 0, 2.61%, 95, 0, 0, 93.02, 37877, 24414, 2.53%
1669935257, 1, 420, 540, 0, 0, 2.61%, 95, 0, 0, 150.82, 37914, 24423, 2.53%
1669935257, 1, 423, 541, 0, 0, 2.61%, 95, 0, 0, 137.70, 37934, 24445, 2.53%
1669935257, 1, 427, 541, 0, 0, 2.61%, 95, 0, 0, 146.58, 37963, 24461, 2.53%
1669935258, 1, 429, 542, 0, 0, 2.61%, 95, 0, 0, 96.57, 37984, 24471, 2.53%
1669935258, 1, 431, 542, 0, 0, 2.61%, 95, 0, 0, 120.92, 38010, 24482, 2.53%
1669935258, 1, 434, 542, 0, 0, 2.61%, 96, 0, 0, 138.26, 38034, 24501, 2.53%
1669935259, 1, 439, 543, 0, 0, 2.61%, 96, 0, 0, 256.58, 38083, 24530, 2.53%
1669935259, 1, 442, 544, 0, 0, 2.61%, 97, 0, 0, 157.38, 38111, 24550, 2.53%
1669935259, 1, 443, 544, 0, 0, 2.61%, 97, 0, 0, 269.10, 38177, 24565, 2.53%
1669935260, 1, 443, 544, 0, 0, 2.61%, 97, 0, 0, 293.33, 38246, 24584, 2.53%
1669935260, 1, 445, 544, 0, 0, 2.61%, 97, 0, 0, 179.10, 38286, 24604, 2.53%
1669935260, 1, 445, 546, 0, 0, 2.61%, 97, 0, 0, 25.35, 38291, 24608, 2.53%
1669935261, 1, 448, 546, 0, 0, 2.61%, 97, 0, 0, 132.45, 38305, 24634, 2.53%
1669935261, 1, 450, 547, 0, 0, 2.61%, 97, 0, 0, 153.33, 38323, 24662, 2.53%
1669935261, 1, 452, 547, 0, 0, 2.61%, 97, 0, 0, 211.22, 38340, 24709, 2.53%
1669935261, 1, 452, 547, 0, 0, 2.61%, 97, 0, 0, 281.46, 38347, 24787, 2.53%
1669935262, 1, 452, 547, 0, 0, 2.61%, 97, 0, 0, 272.43, 38354, 24862, 2.53%
1669935262, 1, 453, 548, 0, 0, 2.61%, 97, 0, 0, 163.46, 38362, 24905, 2.53%
1669935262, 1, 454, 548, 0, 0, 2.61%, 97, 0, 0, 120.92, 38379, 24925, 2.53%
1669935263, 1, 456, 550, 0, 0, 2.61%, 97, 0, 0, 170.00, 38410, 24945, 2.53%
1669935263, 1, 457, 550, 0, 0, 2.61%, 97, 0, 0, 97.48, 38427, 24959, 2.53%
1669935263, 1, 457, 550, 0, 0, 2.61%, 97, 0, 0, 103.33, 38441, 24976, 2.53%
1669935264, 1, 457, 550, 0, 0, 2.61%, 97, 0, 0, 90.00, 38456, 24988, 2.53%
1669935264, 1, 457, 551, 0, 0, 2.61%, 97, 0, 0, 86.09, 38472, 24998, 2.53%
1669935264, 1, 457, 551, 0, 0, 2.61%, 97, 0, 0, 73.02, 38485, 25008, 2.53%
1669935265, 1, 457, 551, 0, 0, 2.61%, 97, 0, 0, 81.97, 38497, 25021, 2.53%
1669935265, 1, 457, 552, 0, 0, 2.61%, 97, 0, 0, 82.51, 38509, 25034, 2.53%
1669935265, 1, 457, 552, 0, 0, 2.61%, 97, 0, 0, 92.36, 38524, 25048, 2.53%
1669935265, 1, 457, 552, 0, 0, 2.61%, 98, 0, 0, 85.71, 38542, 25057, 2.53%
1669935266, 1, 457, 552, 0, 0, 2.61%, 98, 0, 0, 76.67, 38558, 25064, 2.53%
1669935266, 1, 457, 552, 0, 0, 2.61%, 98, 0, 0, 89.11, 38574, 25075, 2.53%
1669935266, 1, 457, 553, 0, 0, 2.61%, 98, 0, 0, 83.33, 38590, 25084, 2.53%
1669935267, 1, 457, 553, 0, 0, 2.61%, 98, 0, 0, 86.67, 38607, 25093, 2.53%
1669935267, 1, 457, 553, 0, 0, 2.61%, 98, 0, 0, 80.00, 38620, 25104, 2.53%
1669935267, 1, 457, 553, 0, 0, 2.61%, 98, 0, 0, 81.25, 38633, 25117, 2.53%
1669935268, 1, 457, 553, 0, 0, 2.61%, 98, 0, 0, 102.99, 38652, 25129, 2.53%
1669935268, 1, 459, 553, 0, 0, 2.61%, 98, 0, 0, 92.11, 38667, 25142, 2.53%
1669935268, 1, 461, 553, 0, 0, 2.61%, 98, 0, 0, 113.33, 38688, 25155, 2.53%
1669935268, 1, 465, 554, 0, 0, 2.61%, 98, 0, 0, 151.82, 38697, 25192, 2.53%
1669935269, 1, 467, 554, 0, 0, 2.61%, 98, 0, 0, 157.38, 38716, 25221, 2.53%
1669935269, 1, 468, 554, 0, 0, 2.61%, 98, 0, 0, 96.35, 38731, 25235, 2.53%
1669935269, 1, 471, 554, 0, 0, 2.61%, 98, 0, 0, 146.67, 38748, 25262, 2.53%
1669935270, 1, 474, 554, 0, 0, 2.61%, 98, 0, 0, 238.41, 38786, 25296, 2.53%
1669935270, 1, 477, 554, 0, 0, 2.61%, 98, 0, 0, 136.21, 38809, 25314, 2.53%
1669935270, 1, 478, 554, 0, 0, 2.61%, 98, 0, 0, 88.82, 38822, 25328, 2.53%
1669935271, 1, 479, 554, 0, 0, 2.61%, 98, 0, 0, 54.88, 38833, 25335, 2.53%
1669935271, 1, 482, 555, 0, 0, 2.61%, 98, 0, 0, 161.72, 38862, 25355, 2.53%
1669935271, 1, 483, 555, 0, 0, 2.61%, 98, 0, 0, 68.97, 38872, 25367, 2.53%
1669935272, 1, 484, 555, 0, 0, 2.61%, 99, 0, 0, 28.95, 38878, 25372, 2.53%
1669935272, 1, 486, 556, 0, 0, 2.61%, 99, 0, 0, 208.47, 38882, 25432, 2.53%
1669935272, 1, 486, 556, 0, 0, 2.61%, 99, 0, 0, 190.79, 38885, 25487, 2.53%
1669935273, 1, 486, 556, 0, 0, 2.61%, 99, 0, 0, 235.29, 38888, 25556, 2.53%
1669935273, 1, 486, 556, 0, 0, 2.61%, 99, 0, 0, 192.05, 38892, 25610, 2.53%
1669935273, 1, 488, 556, 0, 0, 2.61%, 99, 0, 0, 174.92, 38902, 25653, 2.53%
1669935273, 1, 488, 556, 0, 0, 2.61%, 99, 0, 0, 241.72, 38911, 25717, 2.53%
1669935274, 1, 488, 557, 0, 0, 2.61%, 99, 0, 0, 195.36, 38921, 25766, 2.53%
1669935274, 1, 489, 557, 0, 0, 2.61%, 99, 0, 0, 219.35, 38930, 25825, 2.53%
1669935274, 1, 489, 557, 0, 0, 2.61%, 99, 0, 0, 201.32, 38933, 25883, 2.53%
1669935275, 1, 489, 558, 0, 0, 2.61%, 99, 0, 0, 327.81, 38944, 25971, 2.53%
1669935275, 1, 490, 558, 0, 0, 2.61%, 99, 0, 0, 195.44, 38946, 26029, 2.53%
1669935275, 1, 490, 558, 0, 0, 2.61%, 99, 0, 0, 179.15, 38948, 26082, 2.53%
1669935276, 1, 490, 558, 0, 0, 2.61%, 99, 0, 0, 155.63, 38950, 26127, 2.53%
1669935276, 1, 490, 558, 0, 0, 2.61%, 99, 0, 0, 129.14, 38950, 26166, 2.53%
1669935276, 1, 490, 558, 0, 0, 2.61%, 99, 0, 0, 167.21, 38952, 26215, 2.53%
1669935276, 1, 492, 558, 0, 0, 2.61%, 99, 0, 0, 75.41, 38953, 26237, 2.53%
1669935277, 1, 492, 559, 0, 0, 2.61%, 99, 0, 0, 51.28, 38957, 26249, 2.53%
1669935277, 1, 493, 559, 0, 0, 2.61%, 99, 0, 0, 89.11, 38970, 26263, 2.53%
1669935277, 1, 495, 559, 0, 0, 2.61%, 99, 0, 0, 158.58, 38996, 26286, 2.53%
1669935278, 1, 497, 559, 0, 0, 2.61%, 99, 0, 0, 108.20, 39009, 26306, 2.53%
1669935278, 1, 501, 559, 0, 0, 2.61%, 99, 0, 0, 132.45, 39030, 26325, 2.53%
1669935278, 1, 502, 559, 0, 0, 2.61%, 99, 0, 0, 112.96, 39047, 26342, 2.53%
1669935279, 1, 504, 559, 0, 0, 2.61%, 99, 0, 0, 130.72, 39072, 26357, 2.53%
1669935279, 1, 506, 559, 0, 0, 2.61%, 99, 0, 0, 98.10, 39083, 26377, 2.53%
1669935279, 1, 508, 560, 0, 0, 2.61%, 99, 0, 0, 124.59, 39098, 26400, 2.53%
1669935280, 1, 511, 561, 0, 0, 2.61%, 99, 0, 0, 130.99, 39099, 26440, 2.53%
1669935280, 1, 511, 561, 0, 0, 2.61%, 99, 0, 0, 243.33, 39105, 26507, 2.53%
1669935280, 1, 511, 561, 0, 0, 2.61%, 99, 0, 0, 284.77, 39116, 26582, 2.53%
1669935280, 1, 512, 561, 0, 0, 2.61%, 99, 0, 0, 197.37, 39120, 26638, 2.53%
1669935281, 1, 513, 561, 0, 0, 2.61%, 99, 0, 0, 76.68, 39128, 26654, 2.53%
1669935281, 1, 514, 561, 0, 0, 2.61%, 99, 0, 0, 90.61, 39144, 26666, 2.53%
1669935281, 1, 516, 561, 0, 0, 2.61%, 99, 0, 0, 121.02, 39158, 26690, 2.53%
1669935282, 1, 518, 561, 0, 0, 2.61%, 99, 0, 0, 78.26, 39163, 26712, 2.53%
1669935282, 1, 519, 562, 0, 0, 2.61%, 99, 0, 0, 85.81, 39170, 26731, 2.53%
1669935282, 1, 525, 562, 0, 0, 2.61%, 100, 0, 0, 188.31, 39203, 26756, 2.53%
1669935283, 1, 525, 563, 0, 0, 2.61%, 100, 0, 0, 169.38, 39231, 26780, 2.53%
1669935283, 1, 525, 563, 0, 0, 2.61%, 101, 0, 0, 146.67, 39255, 26800, 2.53%
1669935283, 1, 525, 564, 0, 0, 2.61%, 101, 0, 0, 167.76, 39284, 26822, 2.53%
1669935284, 1, 525, 564, 0, 0, 2.61%, 101, 0, 0, 202.61, 39313, 26855, 2.53%
1669935284, 1, 525, 564, 0, 0, 2.61%, 101, 0, 0, 164.52, 39349, 26870, 2.53%
1669935284, 1, 528, 564, 0, 0, 2.61%, 101, 0, 0, 163.33, 39377, 26891, 2.53%
1669935284, 1, 530, 566, 0, 0, 2.61%, 102, 0, 0, 162.79, 39409, 26908, 2.53%
1669935285, 1, 532, 566, 0, 0, 2.61%, 102, 0, 0, 121.31, 39428, 26926, 2.53%
1669935285, 1, 537, 566, 0, 0, 2.61%, 102, 0, 0, 189.37, 39470, 26941, 2.53%
1669935285, 1, 539, 567, 0, 0, 2.61%, 102, 0, 0, 132.89, 39489, 26962, 2.53%
1669935286, 1, 540, 567, 0, 0, 2.61%, 102, 0, 0, 56.67, 39497, 26971, 2.53%
1669935286, 1, 541, 567, 0, 0, 2.61%, 102, 0, 0, 75.41, 39509, 26982, 2.53%
1669935286, 1, 542, 567, 0, 0, 2.61%, 102, 0, 0, 99.67, 39521, 27000, 2.53%
1669935287, 1, 543, 569, 0, 0, 2.61%, 102, 0, 0, 344.37, 39554, 27071, 2.53%
1669935287, 1, 544, 570, 0, 0, 2.61%, 102, 0, 0, 60.17, 39567, 27079, 2.53%
1669935287, 1, 544, 571, 0, 0, 2.61%, 102, 0, 0, 20.23, 39570, 27083, 2.53%
1669935288, 1, 545, 571, 0, 0, 2.61%, 102, 0, 0, 15.24, 39573, 27085, 2.53%
1669935288, 1, 545, 571, 0, 0, 2.61%, 102, 0, 0, 22.73, 39576, 27090, 2.53%
1669935288, 1, 546, 571, 0, 0, 2.61%, 102, 0, 0, 86.67, 39582, 27110, 2.53%
1669935289, 1, 547, 571, 0, 0, 2.61%, 102, 0, 0, 241.72, 39593, 27172, 2.53%
1669935289, 1, 547, 571, 0, 0, 2.61%, 102, 0, 0, 193.44, 39605, 27219, 2.53%
1669935289, 1, 547, 572, 0, 0, 2.61%, 102, 0, 0, 249.17, 39618, 27281, 2.53%
1669935289, 1, 549, 573, 0, 0, 2.61%, 102, 0, 0, 222.95, 39641, 27326, 2.53%
1669935290, 1, 551, 573, 0, 0, 2.61%, 102, 0, 0, 110.00, 39653, 27347, 2.53%
1669935290, 1, 552, 573, 0, 0, 2.61%, 103, 0, 0, 55.38, 39665, 27353, 2.53%
1669935290, 1, 553, 573, 0, 0, 2.61%, 103, 0, 0, 83.33, 39678, 27365, 2.53%
1669935291, 1, 555, 574, 0, 0, 2.61%, 103, 0, 0, 152.82, 39700, 27389, 2.53%
1669935291, 1, 558, 576, 0, 0, 2.61%, 103, 0, 0, 132.89, 39702, 27427, 2.53%
1669935291, 1, 559, 577, 0, 0, 2.61%, 103, 0, 0, 66.67, 39706, 27443, 2.53%
1669935292, 1, 561, 577, 0, 0, 2.61%, 103, 0, 0, 136.36, 39713, 27478, 2.53%
1669935292, 1, 565, 577, 0, 0, 2.61%, 105, 0, 0, 212.62, 39740, 27515, 2.53%
1669935292, 1, 568, 577, 0, 0, 2.61%, 105, 0, 0, 208.47, 39765, 27554, 2.53%
1669935293, 1, 569, 577, 0, 0, 2.61%, 105, 0, 0, 175.49, 39777, 27605, 2.53%
1669935293, 1, 569, 577, 0, 0, 2.61%, 105, 0, 0, 17.65, 39780, 27608, 2.53%
1669935293, 1, 570, 577, 0, 0, 2.61%, 105, 0, 0, 20.11, 39783, 27612, 2.53%
1669935294, 1, 570, 577, 0, 0, 2.61%, 105, 0, 0, 22.80, 39786, 27616, 2.53%
1669935294, 1, 573, 577, 0, 0, 2.61%, 105, 0, 0, 149.01, 39802, 27645, 2.53%
1669935294, 1, 575, 577, 0, 0, 2.61%, 106, 0, 0, 130.00, 39804, 27682, 2.53%
1669935294, 2, 0, 577, 0, 0, 2.61%, 106, 0, 0, 302.33, 39845, 27732, 2.53%
1669935295, 2, 1, 577, 0, 0, 2.61%, 106, 0, 0, 730.90, 39987, 27810, 2.53%
1669935295, 2, 3, 577, 0, 0, 2.61%, 106, 0, 0, 733.33, 40140, 27877, 2.53%
1669935295, 2, 5, 577, 0, 0, 2.61%, 106, 0, 0, 723.33, 40272, 27962, 2.53%
1669935296, 2, 6, 577, 0, 0, 2.61%, 106, 0, 0, 671.10, 40411, 28025, 2.53%
1669935296, 2, 7, 577, 0, 0, 2.61%, 106, 0, 0, 611.30, 40528, 28092, 2.53%
1669935296, 2, 8, 577, 0, 0, 2.61%, 106, 0, 0, 603.96, 40646, 28157, 2.53%
1669935297, 2, 9, 577, 0, 0, 2.61%, 106, 0, 0, 544.85, 40750, 28217, 2.53%
1669935297, 2, 10, 577, 0, 0, 2.61%, 106, 0, 0, 268.21, 40800, 28248, 2.53%
1669935297, 2, 11, 577, 0, 0, 2.61%, 106, 0, 0, 238.41, 40849, 28271, 2.53%
1669935298, 2, 11, 577, 0, 0, 2.61%, 106, 0, 0, 291.39, 40910, 28298, 2.53%
1669935298, 2, 12, 577, 0, 0, 2.61%, 106, 0, 0, 363.33, 40981, 28336, 2.53%
1669935298, 2, 12, 577, 0, 0, 2.61%, 106, 0, 0, 461.79, 41063, 28393, 2.53%
1669935298, 2, 13, 577, 0, 0, 2.61%, 106, 0, 0, 422.44, 41143, 28441, 2.53%
1669935299, 2, 13, 577, 0, 0, 2.61%, 107, 0, 0, 460.53, 41241, 28483, 2.53%
1669935299, 2, 15, 577, 0, 0, 2.61%, 107, 0, 0, 357.62, 41325, 28507, 2.53%
1669935299, 2, 15, 577, 0, 0, 2.61%, 107, 0, 0, 225.17, 41367, 28533, 2.53%
1669935300, 2, 16, 577, 0, 0, 2.61%, 107, 0, 0, 720.00, 41516, 28600, 2.53%
1669935300, 2, 19, 577, 0, 0, 2.61%, 107, 0, 0, 681.06, 41652, 28669, 2.53%
1669935300, 2, 22, 577, 0, 0, 2.61%, 107, 0, 0, 429.51, 41738, 28714, 2.53%
1669935301, 2, 22, 577, 0, 0, 2.61%, 107, 0, 0, 317.88, 41802, 28746, 2.53%
1669935301, 2, 24, 577, 0, 0, 2.61%, 107, 0, 0, 396.67, 41878, 28789, 2.53%
1669935301, 2, 24, 577, 0, 0, 2.61%, 107, 0, 0, 388.70, 41947, 28837, 2.53%
1669935301, 2, 25, 577, 0, 0, 2.61%, 108, 0, 0, 440.00, 42027, 28889, 2.53%
1669935302, 2, 26, 577, 0, 0, 2.61%, 108, 0, 0, 664.45, 42153, 28963, 2.53%
1669935302, 2, 26, 577, 0, 0, 2.61%, 108, 0, 0, 614.62, 42268, 29033, 2.53%
1669935302, 2, 28, 577, 0, 0, 2.61%, 109, 0, 0, 465.12, 42364, 29077, 2.53%
1669935303, 2, 28, 577, 0, 0, 2.61%, 109, 0, 0, 410.00, 42453, 29111, 2.53%
1669935303, 2, 29, 577, 0, 0, 2.61%, 109, 0, 0, 390.00, 42534, 29147, 2.53%
1669935303, 2, 29, 577, 0, 0, 2.61%, 110, 0, 0, 539.74, 42650, 29194, 2.53%
1669935304, 2, 30, 577, 0, 0, 2.61%, 110, 0, 0, 435.22, 42736, 29239, 2.53%
1669935304, 2, 30, 577, 0, 0, 2.61%, 110, 0, 0, 299.67, 42801, 29266, 2.53%
1669935304, 2, 35, 577, 0, 0, 2.61%, 111, 0, 0, 283.33, 42847, 29305, 2.53%
1669935304, 2, 35, 577, 0, 0, 2.61%, 111, 0, 0, 554.82, 42967, 29352, 2.53%
1669935305, 2, 42, 577, 0, 0, 2.61%, 111, 0, 0, 443.33, 43058, 29394, 2.53%
1669935305, 2, 42, 577, 0, 0, 2.61%, 111, 0, 0, 199.35, 43102, 29411, 2.53%
1669935305, 2, 42, 577, 0, 0, 2.61%, 111, 0, 0, 237.62, 43152, 29433, 2.53%
1669935306, 2, 43, 577, 0, 0, 2.61%, 111, 0, 0, 249.19, 43204, 29458, 2.53%
1669935306, 2, 46, 577, 0, 0, 2.61%, 111, 0, 0, 345.51, 43279, 29487, 2.53%
1669935306, 2, 47, 577, 0, 0, 2.61%, 111, 0, 0, 344.37, 43361, 29509, 2.53%
1669935307, 2, 53, 577, 0, 0, 2.61%, 111, 0, 0, 285.71, 43410, 29546, 2.53%
1669935307, 2, 53, 577, 0, 0, 2.61%, 111, 0, 0, 650.00, 43540, 29611, 2.53%
1669935307, 2, 54, 577, 0, 0, 2.61%, 112, 0, 0, 516.67, 43653, 29653, 2.53%
1669935307, 2, 54, 577, 0, 0, 2.61%, 112, 0, 0, 491.69, 43747, 29707, 2.53%
1669935308, 2, 57, 577, 0, 0, 2.61%, 112, 0, 0, 526.67, 43854, 29758, 2.53%
1669935308, 2, 57, 577, 0, 0, 2.61%, 112, 0, 0, 609.27, 43970, 29826, 2.53%
1669935308, 2, 59, 577, 0, 0, 2.61%, 112, 0, 0, 765.68, 44110, 29918, 2.53%
1669935309, 2, 60, 577, 0, 0, 2.61%, 112, 0, 0, 716.67, 44247, 29996, 2.53%
1669935309, 2, 61, 577, 0, 0, 2.61%, 112, 0, 0, 415.84, 44333, 30036, 2.53%
1669935309, 2, 61, 577, 0, 0, 2.61%, 112, 0, 0, 182.12, 44362, 30062, 2.53%
1669935310, 2, 61, 577, 0, 0, 2.61%, 113, 0, 0, 133.33, 44385, 30079, 2.53%
1669935310, 2, 61, 577, 0, 0, 2.61%, 113, 0, 0, 182.41, 44422, 30098, 2.53%
1669935310, 2, 61, 577, 0, 0, 2.61%, 113, 0, 0, 159.47, 44448, 30120, 2.53%
1669935310, 2, 62, 577, 0, 0, 2.61%, 114, 0, 0, 182.12, 44465, 30158, 2.53%
1669935311, 2, 62, 577, 0, 0, 2.61%, 114, 0, 0, 617.94, 44578, 30231, 2.53%
1669935311, 2, 65, 577, 0, 0, 2.61%, 115, 0, 0, 426.67, 44675, 30262, 2.53%
